Date: 11-13 at 15:20:54, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1419.58(16), mean: 2232.31, max: 2734.78
Date: 11-13 at 15:21:58, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1349.51(16), mean: 2184.69, max: 2763.43
Date: 11-13 at 15:23:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1342.27(16), mean: 2207.44, max: 2753.40
Date: 11-13 at 15:24:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1341.40(16), mean: 2080.84, max: 2748.85
Date: 11-13 at 15:25:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1341.40(16), mean: 2068.67, max: 2707.07
Date: 11-13 at 15:26:29, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1341.40(16), mean: 1939.84, max: 2541.88
Date: 11-13 at 15:27:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1341.40(16), mean: 1431.59, max: 1516.33
Date: 11-13 at 15:28:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1341.40(16), mean: 1462.06, max: 1544.29
Date: 11-13 at 15:29:54, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1322.72(16), mean: 1474.68, max: 1570.88
Date: 11-13 at 15:31:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1305.94(16), mean: 1446.58, max: 1591.04
Date: 11-13 at 15:32:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1409.96, max: 1593.85
Date: 11-13 at 15:33:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1375.52, max: 1433.36
Date: 11-13 at 15:34:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1414.16, max: 1487.77
Date: 11-13 at 15:35:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1457.74, max: 1539.62
Date: 11-13 at 15:36:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1463.63, max: 1595.88
Date: 11-13 at 15:37:46, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1417.38, max: 1554.21
Date: 11-13 at 15:38:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1304.60(16), mean: 1391.37, max: 1486.98
Date: 11-13 at 15:40:20, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1282.93(16), mean: 1380.91, max: 1516.19
Date: 11-13 at 15:41:46, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1282.93(16), mean: 1433.08, max: 1564.91
Date: 11-13 at 15:43:27, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1471.13, max: 1592.46
Date: 11-13 at 15:45:06, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1469.60, max: 1642.03
Date: 11-13 at 15:46:50, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1426.11, max: 1573.35
Date: 11-13 at 15:48:34, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1347.84, max: 1430.36
Date: 11-13 at 15:50:13, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1339.60, max: 1464.80
Date: 11-13 at 15:51:52, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1332.89, max: 1429.01
Date: 11-13 at 15:53:31, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1321.05, max: 1422.90
Date: 11-13 at 15:55:08, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1355.41, max: 1472.20
Date: 11-13 at 15:56:43, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1352.17, max: 1481.35
Date: 11-13 at 15:58:26, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.76(16), mean: 1332.86, max: 1497.20
Date: 11-13 at 16:00:04, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1268.50(16), mean: 1323.46, max: 1448.76
