Date: 12-05 at 01:52:58, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1468.68(17), mean: 2244.23, max: 2923.86
Date: 12-05 at 01:53:56, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1387.75(16), mean: 2136.11, max: 2889.46
Date: 12-05 at 01:54:49, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1376.33(16), mean: 2089.35, max: 2856.05
Date: 12-05 at 01:55:45, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 2080.36, max: 2778.67
Date: 12-05 at 01:56:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1942.53, max: 2708.13
Date: 12-05 at 01:57:44, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1804.46, max: 2607.05
Date: 12-05 at 01:58:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1474.97, max: 1588.50
Date: 12-05 at 01:59:50, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1504.36, max: 1632.46
Date: 12-05 at 02:00:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1534.24, max: 1723.72
Date: 12-05 at 02:01:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1558.15, max: 1766.06
Date: 12-05 at 02:02:44, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1573.71, max: 1786.65
Date: 12-05 at 02:03:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1613.24, max: 1823.70
Date: 12-05 at 02:04:38, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1568.19, max: 1779.63
Date: 12-05 at 02:05:33, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.60(16), mean: 1548.65, max: 1799.89
