Date: 12-04 at 22:58:51, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1432.81(16), mean: 2097.65, max: 3025.52
Date: 12-04 at 22:59:48, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1417.05(15), mean: 2104.15, max: 2973.35
Date: 12-04 at 23:00:39, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1416.18(15), mean: 2049.66, max: 2956.94
Date: 12-04 at 23:01:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1399.69(15), mean: 1946.69, max: 2867.40
Date: 12-04 at 23:02:39, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1382.42(15), mean: 1882.01, max: 2886.92
Date: 12-04 at 23:03:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1373.26(15), mean: 1888.98, max: 2750.57
Date: 12-04 at 23:04:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1372.89(15), mean: 1716.06, max: 2644.41
Date: 12-04 at 23:05:34, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1372.89(15), mean: 1731.90, max: 2674.75
Date: 12-04 at 23:06:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1372.89(15), mean: 1651.01, max: 2647.47
Date: 12-04 at 23:07:34, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1363.19(16), mean: 1470.73, max: 1733.73
Date: 12-04 at 23:08:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1335.24(16), mean: 1451.76, max: 1731.98
Date: 12-04 at 23:09:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1324.88(16), mean: 1454.02, max: 1729.23
Date: 12-04 at 23:10:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1320.52(16), mean: 1434.87, max: 1562.32
Date: 12-04 at 23:11:26, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1320.21(16), mean: 1428.68, max: 1572.18
Date: 12-04 at 23:12:31, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1320.21(16), mean: 1392.58, max: 1446.83
Date: 12-04 at 23:13:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1320.21(16), mean: 1415.12, max: 1507.29
Date: 12-04 at 23:14:16, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.87(16), mean: 1436.63, max: 1583.86
Date: 12-04 at 23:15:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1454.73, max: 1630.05
Date: 12-04 at 23:16:15, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1376.39, max: 1447.92
Date: 12-04 at 23:17:09, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1386.94, max: 1475.77
Date: 12-04 at 23:18:15, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1365.60, max: 1428.88
Date: 12-04 at 23:19:07, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1367.45, max: 1431.33
Date: 12-04 at 23:20:08, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1421.91, max: 1781.18
Date: 12-04 at 23:21:10, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1315.85(16), mean: 1402.71, max: 1812.61
Date: 12-04 at 23:22:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1302.44(15), mean: 1407.03, max: 1820.98
Date: 12-04 at 23:22:54, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.12(15), mean: 1433.64, max: 1870.64
