Date: 12-05 at 03:35:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1460.14(18), mean: 2237.82, max: 2923.86
Date: 12-05 at 03:36:12, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1394.39(17), mean: 2113.15, max: 2783.48
Date: 12-05 at 03:37:15, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1393.19(17), mean: 1495.93, max: 1639.75
Date: 12-05 at 03:38:11, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1390.04(17), mean: 1523.86, max: 1661.52
Date: 12-05 at 03:39:15, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1350.37(16), mean: 1513.84, max: 1696.43
Date: 12-05 at 03:40:09, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1326.54(16), mean: 1484.89, max: 1689.56
Date: 12-05 at 03:41:03, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1323.01(16), mean: 1520.20, max: 1714.11
Date: 12-05 at 03:42:03, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1322.37(16), mean: 1534.43, max: 1762.14
Date: 12-05 at 03:43:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1320.32(15), mean: 1387.71, max: 1512.37
Date: 12-05 at 03:44:07, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1317.16(15), mean: 1392.67, max: 1487.07
Date: 12-05 at 03:45:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1317.16(15), mean: 1431.64, max: 1545.68
Date: 12-05 at 03:45:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1317.16(15), mean: 1437.90, max: 1601.10
Date: 12-05 at 03:46:59, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1317.16(15), mean: 1385.97, max: 1607.27
Date: 12-05 at 03:47:52, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1317.16(15), mean: 1403.50, max: 1512.23
Date: 12-05 at 03:48:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1314.85(15), mean: 1487.84, max: 1700.77
Date: 12-05 at 03:49:47, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1313.23(15), mean: 1469.00, max: 1701.41
Date: 12-05 at 03:50:45, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1312.97(15), mean: 1362.06, max: 1514.93
Date: 12-05 at 03:51:46, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.70(15), mean: 1348.29, max: 1414.66
Date: 12-05 at 03:52:40, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1310.70(15), mean: 1376.26, max: 1447.67
Date: 12-05 at 03:53:37, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1306.51(16), mean: 1346.83, max: 1451.89
Date: 12-05 at 03:54:35, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1291.48(15), mean: 1354.32, max: 1482.98
Date: 12-05 at 03:55:30, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.94(15), mean: 1345.41, max: 1410.18
Date: 12-05 at 03:56:24, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1359.31, max: 1410.59
Date: 12-05 at 03:57:22, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1355.44, max: 1427.11
Date: 12-05 at 03:58:20, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1357.70, max: 1483.54
Date: 12-05 at 03:59:12, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1370.61, max: 1500.74
Date: 12-05 at 04:00:13, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1357.62, max: 1491.59
Date: 12-05 at 04:01:11, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1370.25, max: 1557.19
Date: 12-05 at 04:02:07, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1355.75, max: 1544.29
Date: 12-05 at 04:03:05, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1366.51, max: 1510.27
Date: 12-05 at 04:04:00, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1357.21, max: 1478.48
Date: 12-05 at 04:04:58, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1413.75, max: 1545.02
Date: 12-05 at 04:05:58, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.29(15), mean: 1413.55, max: 1560.65
