Date: 12-05 at 04:20:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1485.58(18), mean: 2261.89, max: 3011.65
Date: 12-05 at 04:21:20, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1424.05(17), mean: 2149.30, max: 2994.35
Date: 12-05 at 04:22:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1396.87(17), mean: 2071.39, max: 2971.51
Date: 12-05 at 04:23:19, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1379.39(16), mean: 2084.62, max: 2976.96
Date: 12-05 at 04:24:16, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.78(15), mean: 1815.43, max: 2815.54
Date: 12-05 at 04:25:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1375.78(15), mean: 1738.45, max: 2807.21
Date: 12-05 at 04:26:19, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1368.99(17), mean: 1745.71, max: 2834.12
Date: 12-05 at 04:27:17, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1340.00(17), mean: 1650.03, max: 2775.36
Date: 12-05 at 04:28:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1619.30, max: 2742.04
Date: 12-05 at 04:29:13, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1608.14, max: 2701.77
Date: 12-05 at 04:30:07, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1619.84, max: 2727.31
Date: 12-05 at 04:31:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1580.88, max: 2620.00
Date: 12-05 at 04:32:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1547.36, max: 2512.66
Date: 12-05 at 04:33:11, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1501.05, max: 1607.85
Date: 12-05 at 04:34:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1420.36, max: 1618.57
Date: 12-05 at 04:35:08, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1415.84, max: 1574.42
Date: 12-05 at 04:36:15, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1386.05, max: 1461.35
Date: 12-05 at 04:37:06, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1503.76, max: 1699.70
Date: 12-05 at 04:38:05, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1339.92(17), mean: 1436.71, max: 1667.13
