Date: 12-04 at 18:05:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1531.71(16), mean: 2405.62, max: 3058.36
Date: 12-04 at 18:06:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1410.14(16), mean: 2404.41, max: 2908.37
Date: 12-04 at 18:06:53, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1378.57(15), mean: 2395.26, max: 2896.94
Date: 12-04 at 18:07:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.35(15), mean: 1967.34, max: 2779.21
Date: 12-04 at 18:08:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1908.78, max: 2790.65
Date: 12-04 at 18:09:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1810.06, max: 2738.07
Date: 12-04 at 18:10:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1695.93, max: 2692.13
Date: 12-04 at 18:11:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1702.01, max: 2708.00
Date: 12-04 at 18:12:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1454.00, max: 1611.91
Date: 12-04 at 18:13:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1547.92, max: 1756.79
Date: 12-04 at 18:14:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1346.05(15), mean: 1561.96, max: 1775.91
Date: 12-04 at 18:15:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1340.59(16), mean: 1411.48, max: 1474.46
Date: 12-04 at 18:16:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1449.65, max: 1530.24
Date: 12-04 at 18:17:42, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1477.46, max: 1570.75
Date: 12-04 at 18:18:49, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1405.77, max: 1461.67
Date: 12-04 at 18:19:38, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1447.66, max: 1507.98
Date: 12-04 at 18:20:42, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1384.44, max: 1510.14
Date: 12-04 at 18:21:44, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1442.24, max: 1689.18
Date: 12-04 at 18:22:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1462.93, max: 1716.95
Date: 12-04 at 18:23:38, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1389.73, max: 1582.39
Date: 12-04 at 18:24:31, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1415.12, max: 1559.28
Date: 12-04 at 18:25:26, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1333.59(16), mean: 1477.25, max: 1672.95
Date: 12-04 at 18:26:25, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1319.55(15), mean: 1455.26, max: 1709.60
