Date: 11-12 at 00:39:39, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1361.05(14), mean: 2301.73, max: 2748.60
Date: 11-12 at 00:41:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1230.04(14), mean: 2234.55, max: 2670.80
Date: 11-12 at 00:42:22, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1124.92(13), mean: 2183.96, max: 2630.72
Date: 11-12 at 00:43:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1085.94(12), mean: 1897.85, max: 2562.45
Date: 11-12 at 00:45:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1728.74, max: 2538.99
Date: 11-12 at 00:46:31, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1785.28, max: 2594.43
Date: 11-12 at 00:47:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1511.60, max: 2469.76
Date: 11-12 at 00:49:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1396.51, max: 2323.17
Date: 11-12 at 00:50:39, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1276.05, max: 1423.79
Date: 11-12 at 00:51:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1268.18, max: 1452.69
Date: 11-12 at 00:53:18, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1178.06, max: 1465.15
Date: 11-12 at 00:54:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1168.80, max: 1389.18
Date: 11-12 at 00:55:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1190.09, max: 1304.21
Date: 11-12 at 00:57:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1178.43, max: 1286.18
Date: 11-12 at 00:58:28, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.22(12), mean: 1174.53, max: 1311.08
