Date: 11-12 at 12:48:17, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1237.72(12), mean: 2046.72, max: 2794.10
Date: 11-12 at 12:49:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1154.73(12), mean: 2060.36, max: 2790.40
Date: 11-12 at 12:50:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1140.63(12), mean: 1773.99, max: 2655.28
Date: 11-12 at 12:51:51, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1140.63(12), mean: 1255.84, max: 1363.77
Date: 11-12 at 12:52:57, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1140.63(12), mean: 1253.95, max: 1352.31
Date: 11-12 at 12:54:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1140.63(12), mean: 1288.57, max: 1392.14
Date: 11-12 at 12:55:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1115.91(14), mean: 1176.26, max: 1285.94
Date: 11-12 at 12:56:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1088.13(14), mean: 1189.65, max: 1226.66
Date: 11-12 at 12:57:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1087.64(14), mean: 1192.96, max: 1254.07
Date: 11-12 at 12:58:31, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1087.64(14), mean: 1219.96, max: 1311.28
Date: 11-12 at 12:59:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1087.64(14), mean: 1217.19, max: 1325.55
Date: 11-12 at 13:00:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1087.64(14), mean: 1189.04, max: 1330.99
Date: 11-12 at 13:01:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1052.28(13), mean: 1127.09, max: 1196.24
Date: 11-12 at 13:02:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1182.53, max: 1253.38
Date: 11-12 at 13:04:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1086.60, max: 1113.85
Date: 11-12 at 13:05:11, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1093.17, max: 1122.44
Date: 11-12 at 13:06:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1090.84, max: 1164.10
Date: 11-12 at 13:07:24, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1085.64, max: 1129.90
Date: 11-12 at 13:08:32, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1090.38, max: 1121.59
Date: 11-12 at 13:09:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1093.64, max: 1137.08
Date: 11-12 at 13:10:45, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1082.91, max: 1125.42
Date: 11-12 at 13:11:52, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1079.77, max: 1097.81
Date: 11-12 at 13:12:56, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1108.69, max: 1137.03
Date: 11-12 at 13:14:07, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1040.85(13), mean: 1084.35, max: 1158.40
