Date: 11-11 at 18:49:09, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1257.07(13), mean: 2098.11, max: 2813.06
Date: 11-11 at 18:52:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1181.43(14), mean: 2037.28, max: 2819.75
Date: 11-11 at 18:55:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1149.03(14), mean: 2003.89, max: 2850.39
Date: 11-11 at 18:58:21, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1149.03(14), mean: 1770.87, max: 2612.52
Date: 11-11 at 19:01:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1136.01(14), mean: 1758.18, max: 2620.48
Date: 11-11 at 19:04:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1118.04(14), mean: 1642.59, max: 2588.93
Date: 11-11 at 19:07:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1117.51(14), mean: 1211.55, max: 1331.76
Date: 11-11 at 19:10:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.62(14), mean: 1183.99, max: 1294.74
Date: 11-11 at 19:13:13, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1095.91(14), mean: 1194.71, max: 1317.47
Date: 11-11 at 19:15:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1095.51(14), mean: 1235.61, max: 1372.80
Date: 11-11 at 19:18:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1095.51(14), mean: 1253.72, max: 1421.51
Date: 11-11 at 19:21:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1093.70(14), mean: 1142.60, max: 1221.46
Date: 11-11 at 19:23:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1081.00(14), mean: 1127.53, max: 1212.70
Date: 11-11 at 19:26:19, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1167.26, max: 1259.64
Date: 11-11 at 19:28:44, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1193.41, max: 1295.25
Date: 11-11 at 19:31:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1199.17, max: 1326.43
Date: 11-11 at 19:32:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1146.05, max: 1285.99
Date: 11-11 at 19:34:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1138.62, max: 1211.24
Date: 11-11 at 19:35:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1141.31, max: 1266.13
Date: 11-11 at 19:36:36, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1136.41, max: 1307.98
Date: 11-11 at 19:37:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1120.24, max: 1163.90
Date: 11-11 at 19:39:18, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1132.03, max: 1204.74
Date: 11-11 at 19:40:34, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1134.42, max: 1171.17
Date: 11-11 at 19:41:54, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 974.24, best obj: 1075.88(14), mean: 1124.50, max: 1162.90
