Date: 12-21 at 20:37:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 1253.32(4), mean: 3046.74, max: 3722.01
Date: 12-21 at 20:37:55, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 1114.96(4), mean: 2377.74, max: 2942.03
Date: 12-21 at 20:38:27, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 1095.61(4), mean: 1777.09, max: 2237.95
Date: 12-21 at 20:38:56, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 990.78(5), mean: 1100.13, max: 1222.71
Date: 12-21 at 20:39:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 901.97(5), mean: 1103.08, max: 1257.74
Date: 12-21 at 20:40:07, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 883.95(5), mean: 1061.01, max: 1264.61
Date: 12-21 at 20:40:49, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 818.33(6), mean: 986.19, max: 1216.54
Date: 12-21 at 20:41:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 815.78(6), mean: 1023.15, max: 1251.19
Date: 12-21 at 20:41:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 815.78(6), mean: 947.27, max: 1020.09
Date: 12-21 at 20:42:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 815.78(6), mean: 866.30, max: 930.19
Date: 12-21 at 20:43:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 808.94(5), mean: 859.52, max: 991.63
Date: 12-21 at 20:43:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 780.10(5), mean: 825.33, max: 878.39
Date: 12-21 at 20:44:37, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 780.10(6), mean: 816.52, max: 875.26
Date: 12-21 at 20:45:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 780.10(5), mean: 808.53, max: 835.59
Date: 12-21 at 20:45:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 780.10(5), mean: 797.48, max: 831.09
Date: 12-21 at 20:46:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 780.10(5), mean: 806.17, max: 835.85
Date: 12-21 at 20:47:20, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 746.92(6), mean: 799.49, max: 857.84
Date: 12-21 at 20:47:57, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 744.09(6), mean: 832.31, max: 895.69
Date: 12-21 at 20:48:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 744.09(6), mean: 788.25, max: 819.77
Date: 12-21 at 20:49:23, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49, best obj: 744.09(6), mean: 787.79, max: 819.77
