Date: 08-11 at 15:14:40, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1808.66(20), mean: 2573.40, max: 3272.81
Date: 08-11 at 15:17:11, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1716.41(19), mean: 2246.93, max: 3168.11
Date: 08-11 at 15:19:28, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1693.67(18), mean: 2294.41, max: 3207.95
Date: 08-11 at 15:21:57, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1693.67(18), mean: 2327.35, max: 3254.84
Date: 08-11 at 15:24:37, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1693.67(18), mean: 2247.07, max: 3260.20
Date: 08-11 at 15:27:16, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1693.67(18), mean: 2009.56, max: 3031.21
Date: 08-11 at 15:29:38, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1693.67(18), mean: 2019.24, max: 2923.52
Date: 08-11 at 15:32:13, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1648.71(18), mean: 1851.23, max: 2709.01
Date: 08-11 at 15:34:45, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1647.47(18), mean: 1886.51, max: 2706.36
Date: 08-11 at 15:37:14, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1647.47(18), mean: 1938.34, max: 2175.03
Date: 08-11 at 15:39:31, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1647.47(18), mean: 1911.30, max: 2222.05
Date: 08-11 at 15:42:06, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1647.47(18), mean: 1907.95, max: 2302.65
Date: 08-11 at 15:44:55, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1742.36, max: 1917.79
Date: 08-11 at 15:47:27, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1768.48, max: 1976.55
Date: 08-11 at 15:50:00, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1717.15, max: 1854.84
Date: 08-11 at 15:52:34, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1737.22, max: 1894.97
Date: 08-11 at 15:54:53, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1749.16, max: 1950.48
Date: 08-11 at 15:57:34, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1823.59, max: 2036.15
Date: 08-11 at 16:00:10, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1741.11, max: 1935.94
Date: 08-11 at 16:02:40, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1708.66, max: 1947.01
Date: 08-11 at 16:05:14, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1709.73, max: 1961.15
Date: 08-11 at 16:07:57, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1726.55, max: 1944.96
Date: 08-11 at 16:10:28, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2982.44, max: 3381.77
Date: 08-11 at 16:12:53, #particle: 35, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2840.33, max: 3342.17
Date: 08-11 at 16:15:30, #particle: 35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2837.54, max: 3379.90
Date: 08-11 at 16:17:57, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2770.06, max: 3204.45
Date: 08-11 at 16:20:33, #particle: 35, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2285.82, max: 2966.64
Date: 08-11 at 16:23:09, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2161.28, max: 3002.15
Date: 08-11 at 16:25:37, #particle: 35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1926.76, max: 2874.04
Date: 08-11 at 16:28:16, #particle: 35, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1911.80, max: 2855.20
Date: 08-11 at 16:30:39, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 1892.67, max: 2840.69
Date: 08-11 at 16:33:24, #particle: 35, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2957.20, max: 3570.53
Date: 08-11 at 16:35:48, #particle: 35, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2827.17, max: 3510.23
Date: 08-11 at 16:38:17, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2786.01, max: 3263.65
Date: 08-11 at 16:40:53, #particle: 35, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2738.81, max: 3303.48
Date: 08-11 at 16:43:22, #particle: 35, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2534.30, max: 3253.34
Date: 08-11 at 16:45:56, #particle: 35, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1625.53(18), mean: 2486.83, max: 3150.67
