Date: 11-09 at 09:25:16, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1301.20(15), mean: 2365.20, max: 2884.18
Date: 11-09 at 09:26:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1263.94(15), mean: 2255.02, max: 2778.89
Date: 11-09 at 09:28:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1256.64(15), mean: 1334.22, max: 1410.38
Date: 11-09 at 09:30:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1251.79(15), mean: 1366.77, max: 1433.82
Date: 11-09 at 09:31:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1249.80(15), mean: 1397.14, max: 1490.04
Date: 11-09 at 09:33:27, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1227.92(15), mean: 1423.53, max: 1531.38
Date: 11-09 at 09:35:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1211.83(15), mean: 1455.94, max: 1581.29
Date: 11-09 at 09:36:46, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1209.09(15), mean: 1284.24, max: 1331.12
Date: 11-09 at 09:38:23, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1207.42(15), mean: 1306.73, max: 1360.83
Date: 11-09 at 09:39:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.82(15), mean: 1350.64, max: 1418.21
Date: 11-09 at 09:41:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.82(15), mean: 1369.54, max: 1479.31
Date: 11-09 at 09:43:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.82(15), mean: 1322.83, max: 1535.61
Date: 11-09 at 09:44:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.82(15), mean: 1341.93, max: 1551.76
Date: 11-09 at 09:46:20, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.33(15), mean: 1299.80, max: 1487.34
Date: 11-09 at 09:47:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1175.66(14), mean: 1274.45, max: 1402.99
Date: 11-09 at 09:49:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.74(14), mean: 1241.02, max: 1412.21
Date: 11-09 at 09:51:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.47(14), mean: 1231.31, max: 1319.46
Date: 11-09 at 09:52:40, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1209.65, max: 1267.39
Date: 11-09 at 09:54:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1212.58, max: 1263.51
Date: 11-09 at 09:55:53, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1231.51, max: 1277.59
Date: 11-09 at 09:57:28, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1267.86, max: 1327.74
Date: 11-09 at 09:59:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1264.95, max: 1373.52
Date: 11-09 at 10:00:40, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1170.42(14), mean: 1213.32, max: 1267.59
Date: 11-09 at 10:02:15, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1168.42(14), mean: 1193.31, max: 1239.97
Date: 11-09 at 10:03:46, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.74(14), mean: 1217.22, max: 1277.27
Date: 11-09 at 10:05:15, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1220.91, max: 1299.30
Date: 11-09 at 10:06:49, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1252.12, max: 1365.43
Date: 11-09 at 10:08:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1182.07, max: 1195.90
Date: 11-09 at 10:09:55, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1201.90, max: 1231.73
Date: 11-09 at 10:11:28, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1181.65, max: 1206.45
Date: 11-09 at 10:13:06, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1186.54, max: 1225.88
Date: 11-09 at 10:14:38, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.92(14), mean: 1208.52, max: 1283.72
Date: 11-09 at 10:16:17, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1186.76, max: 1330.04
Date: 11-09 at 10:17:57, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1171.75, max: 1190.64
Date: 11-09 at 10:19:32, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1171.06, max: 1190.64
Date: 11-09 at 10:21:02, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1185.16, max: 1216.10
Date: 11-09 at 10:22:36, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1172.87, max: 1190.64
Date: 11-09 at 10:24:05, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.19(14), mean: 1207.36, max: 1235.69
Date: 11-09 at 10:25:35, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1136.46(13), mean: 1187.58, max: 1251.93
Date: 11-09 at 10:27:13, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1134.31(13), mean: 1160.00, max: 1186.77
Date: 11-09 at 10:28:49, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1134.29(13), mean: 1155.00, max: 1179.07
Date: 11-09 at 10:30:27, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1153.91, max: 1179.07
Date: 11-09 at 10:32:07, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1153.08, max: 1179.07
Date: 11-09 at 10:33:46, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1151.82, max: 1178.72
Date: 11-09 at 10:35:19, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1167.59, max: 1213.56
Date: 11-09 at 10:36:55, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1156.66, max: 1188.34
Date: 11-09 at 10:38:27, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1181.93, max: 1224.70
Date: 11-09 at 10:39:58, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1133.15(13), mean: 1152.93, max: 1182.24
