Date: 11-13 at 00:59:59, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1332.14(15), mean: 2335.51, max: 2865.08
Date: 11-13 at 01:01:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1272.59(15), mean: 2219.82, max: 2821.79
Date: 11-13 at 01:02:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1255.91(15), mean: 2105.32, max: 2753.71
Date: 11-13 at 01:04:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1245.19(15), mean: 1942.21, max: 2675.96
Date: 11-13 at 01:05:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1238.16(15), mean: 1812.40, max: 2579.88
Date: 11-13 at 01:07:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1227.95(15), mean: 1661.32, max: 2279.53
Date: 11-13 at 01:08:37, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1434.13, max: 2097.90
Date: 11-13 at 01:09:58, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1324.35, max: 1398.60
Date: 11-13 at 01:11:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1295.89, max: 1413.28
Date: 11-13 at 01:12:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1250.05, max: 1295.61
Date: 11-13 at 01:14:12, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1276.67, max: 1323.28
Date: 11-13 at 01:15:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1195.96(14), mean: 1287.06, max: 1361.26
Date: 11-13 at 01:16:58, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1175.98(14), mean: 1232.09, max: 1327.60
Date: 11-13 at 01:18:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1240.49, max: 1370.41
Date: 11-13 at 01:19:38, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1255.84, max: 1325.17
Date: 11-13 at 01:20:59, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1260.16, max: 1342.81
Date: 11-13 at 01:22:21, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1214.97, max: 1236.93
Date: 11-13 at 01:23:40, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1213.88, max: 1265.63
Date: 11-13 at 01:25:03, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1212.41, max: 1261.79
Date: 11-13 at 01:26:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1208.60, max: 1233.73
Date: 11-13 at 01:27:45, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1223.80, max: 1260.86
Date: 11-13 at 01:29:10, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.78(14), mean: 1230.57, max: 1297.50
Date: 11-13 at 01:30:29, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.37(14), mean: 1206.68, max: 1247.88
Date: 11-13 at 01:31:53, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1174.37(14), mean: 1245.55, max: 1292.70
Date: 11-13 at 01:33:12, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1173.09(14), mean: 1281.32, max: 1341.73
Date: 11-13 at 01:34:34, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1168.49(14), mean: 1190.48, max: 1223.42
Date: 11-13 at 01:36:00, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.08(14), mean: 1186.18, max: 1213.84
Date: 11-13 at 01:37:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.08(14), mean: 1192.63, max: 1289.05
Date: 11-13 at 01:38:47, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.08(14), mean: 1188.13, max: 1270.99
Date: 11-13 at 01:40:07, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.08(14), mean: 1207.89, max: 1291.23
Date: 11-13 at 01:41:35, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1167.08(14), mean: 1185.29, max: 1241.43
Date: 11-13 at 01:43:06, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1165.29(14), mean: 1172.61, max: 1206.18
Date: 11-13 at 01:44:36, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.67(14), mean: 1172.46, max: 1207.81
Date: 11-13 at 01:45:55, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.67(14), mean: 1195.12, max: 1236.13
Date: 11-13 at 01:47:15, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.67(14), mean: 1229.66, max: 1269.03
Date: 11-13 at 01:48:33, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1164.67(14), mean: 1173.16, max: 1188.42
Date: 11-13 at 01:49:58, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1155.45(14), mean: 1179.39, max: 1201.45
Date: 11-13 at 01:51:23, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1155.45(14), mean: 1173.03, max: 1199.83
Date: 11-13 at 01:52:56, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1155.45(14), mean: 1172.77, max: 1205.64
Date: 11-13 at 01:54:24, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1155.45(14), mean: 1171.17, max: 1181.54
