Date: 07-11 at 23:19:07, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1613.65(15) mean: 2582.70, max: 3247.50
Date: 07-12 at 00:26:56, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1364.14(12) mean: 1410.12, max: 1575.68
Date: 07-12 at 00:28:01, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1387.07, max: 1528.15
Date: 07-12 at 00:29:00, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1422.22, max: 1550.46
Date: 07-12 at 00:30:02, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1444.04, max: 1623.34
Date: 07-12 at 00:31:02, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1412.04, max: 1654.88
Date: 07-12 at 00:32:07, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1381.14, max: 1497.68
Date: 07-12 at 00:33:10, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1450.62, max: 1752.59
Date: 07-12 at 00:34:12, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1424.59, max: 1800.99
Date: 07-12 at 00:35:11, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1377.01, max: 1482.40
Date: 07-12 at 00:36:16, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1371.73, max: 1443.96
Date: 07-12 at 00:37:20, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1345.04(12) mean: 1454.08, max: 1689.54
Date: 07-12 at 00:38:26, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.87(12) mean: 1385.36, max: 1528.45
Date: 07-12 at 00:39:29, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1376.22, max: 1446.52
Date: 07-12 at 00:40:32, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1421.46, max: 1496.43
Date: 07-12 at 00:41:32, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1501.94, max: 1580.64
Date: 07-12 at 00:42:31, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1404.92, max: 1484.41
Date: 07-12 at 00:43:37, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1392.61, max: 1493.78
Date: 07-12 at 00:44:40, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1489.29, max: 1865.67
Date: 07-12 at 00:45:41, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1343.32(12) mean: 1475.94, max: 1940.27
Date: 07-12 at 00:46:42, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1322.73(12) mean: 1383.51, max: 1474.53
Date: 07-12 at 00:47:47, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1321.61(12) mean: 1386.47, max: 1511.98
Date: 07-12 at 00:48:47, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1321.61(12) mean: 1372.19, max: 1436.38
Date: 07-12 at 00:49:53, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1321.61(12) mean: 1370.73, max: 1436.38
