Date: 12-31 at 12:14:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1574.93(15), mean: 2656.95, max: 3560.86
Date: 12-31 at 12:15:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1493.29(14), mean: 2579.25, max: 3528.02
Date: 12-31 at 12:17:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1466.08(14), mean: 2551.80, max: 3555.17
Date: 12-31 at 12:18:02, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.94(14), mean: 2413.90, max: 3425.08
Date: 12-31 at 12:19:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 2215.11, max: 3362.05
Date: 12-31 at 12:20:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1880.51, max: 3202.05
Date: 12-31 at 12:21:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1678.44, max: 1870.22
Date: 12-31 at 12:22:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1614.48, max: 1836.08
Date: 12-31 at 12:23:17, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1616.41, max: 1884.76
Date: 12-31 at 12:24:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1651.60, max: 2083.21
Date: 12-31 at 12:25:17, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1443.89(14), mean: 1662.62, max: 2141.17
Date: 12-31 at 12:26:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1440.16(15), mean: 1490.97, max: 1575.98
Date: 12-31 at 12:27:13, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.67(14), mean: 1481.33, max: 1603.14
Date: 12-31 at 12:28:12, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1524.57, max: 1669.50
Date: 12-31 at 12:29:11, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1601.44, max: 1729.28
Date: 12-31 at 12:30:11, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1665.18, max: 1803.82
Date: 12-31 at 12:31:11, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1708.54, max: 1875.43
Date: 12-31 at 12:32:13, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1628.06, max: 1840.72
Date: 12-31 at 12:33:12, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1755.33, max: 1983.45
Date: 12-31 at 12:34:12, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1609.96, max: 1886.25
Date: 12-31 at 12:35:12, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1553.88, max: 1867.09
Date: 12-31 at 12:36:12, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1510.54, max: 1729.30
Date: 12-31 at 12:37:12, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1412.02(14), mean: 1564.85, max: 1930.59
Date: 12-31 at 12:38:10, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1397.52(13), mean: 1433.59, max: 1539.08
