Date: 07-13 at 06:01:34, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1281.74(16) mean: 3088.50, max: 3881.86
Date: 07-13 at 07:51:27, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 893.64, max: 904.41
Date: 07-13 at 07:52:22, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:53:18, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:54:17, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:55:09, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:56:03, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:56:58, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:57:54, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.14, max: 884.30
Date: 07-13 at 07:58:43, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 895.28, max: 908.36
Date: 07-13 at 07:59:31, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 895.50, max: 908.36
Date: 07-13 at 08:00:25, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.19, max: 884.30
Date: 07-13 at 08:01:22, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.19, max: 884.30
Date: 07-13 at 08:02:11, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.19, max: 884.30
Date: 07-13 at 08:03:01, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.19, max: 884.30
Date: 07-13 at 08:03:53, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.19, max: 884.30
Date: 07-13 at 08:04:49, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 885.45, max: 904.41
Date: 07-13 at 08:05:39, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:06:29, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:07:21, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:08:16, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:09:08, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:09:58, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:10:49, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:11:43, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 884.09, max: 884.30
Date: 07-13 at 08:12:36, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 884.08(11) mean: 887.28, max: 908.36
