Date: 11-18 at 19:06:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1235.62(12), mean: 2880.63, max: 3713.23
Date: 11-18 at 19:07:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1163.19(12), mean: 2627.67, max: 3368.19
Date: 11-18 at 19:08:31, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1119.95(12), mean: 2582.91, max: 3294.00
Date: 11-18 at 19:09:42, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1096.27(12), mean: 2523.06, max: 3170.79
Date: 11-18 at 19:10:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1068.05(12), mean: 2137.07, max: 2660.41
Date: 11-18 at 19:12:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1047.13(12), mean: 1998.88, max: 2589.92
Date: 11-18 at 19:13:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1031.44(13), mean: 1705.32, max: 2364.51
Date: 11-18 at 19:14:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 985.26(12), mean: 1100.75, max: 1186.56
Date: 11-18 at 19:15:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 981.51(12), mean: 1048.66, max: 1149.61
Date: 11-18 at 19:17:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 978.17(12), mean: 1109.40, max: 1219.28
Date: 11-18 at 19:18:11, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 977.89(12), mean: 1128.13, max: 1249.64
Date: 11-18 at 19:19:18, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 977.89(12), mean: 1137.54, max: 1279.43
Date: 11-18 at 19:20:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 977.89(12), mean: 1098.60, max: 1287.45
Date: 11-18 at 19:21:50, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 927.35(12), mean: 1020.43, max: 1100.30
Date: 11-18 at 19:23:04, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 895.26(11), mean: 989.63, max: 1096.27
Date: 11-18 at 19:24:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 863.99(10), mean: 965.03, max: 1025.24
Date: 11-18 at 19:25:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 863.24(10), mean: 962.34, max: 1038.38
Date: 11-18 at 19:26:37, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 863.24(10), mean: 943.07, max: 987.38
Date: 11-18 at 19:27:47, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.26(10), mean: 907.89, max: 947.81
Date: 11-18 at 19:28:58, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.26(10), mean: 903.24, max: 928.19
Date: 11-18 at 19:30:07, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.26(10), mean: 927.04, max: 990.28
Date: 11-18 at 19:31:17, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.26(10), mean: 902.65, max: 933.19
Date: 11-18 at 19:32:25, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 859.49(10), mean: 898.11, max: 916.60
