Date: 07-12 at 14:18:47, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 1576.96(13) mean: 3461.84, max: 3903.73
Date: 07-12 at 14:50:27, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 910.71, max: 1002.01
Date: 07-12 at 14:51:16, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 910.15, max: 994.81
Date: 07-12 at 14:52:12, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 926.55, max: 1111.95
Date: 07-12 at 14:53:06, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 918.20, max: 1112.17
Date: 07-12 at 14:54:02, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 910.52, max: 1000.29
Date: 07-12 at 14:54:50, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 920.25, max: 1034.57
Date: 07-12 at 14:55:44, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 941.16, max: 1222.16
Date: 07-12 at 14:56:37, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 929.02, max: 1148.25
Date: 07-12 at 14:57:31, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 913.88, max: 1016.25
Date: 07-12 at 14:58:20, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 917.30, max: 1016.80
Date: 07-12 at 14:59:12, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 967.93, max: 1185.37
Date: 07-12 at 15:00:06, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 925.03, max: 1046.91
Date: 07-12 at 15:00:56, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 896.86(11) mean: 922.57, max: 1034.79
Date: 07-12 at 15:01:48, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 896.86(11) mean: 913.14, max: 1008.21
Date: 07-12 at 15:02:40, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 896.86(11) mean: 918.00, max: 1045.10
Date: 07-12 at 15:03:32, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 896.86(11) mean: 951.04, max: 1057.72
Date: 07-12 at 15:04:25, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 833.24(10) mean: 908.46, max: 971.14
Date: 07-12 at 15:05:17, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 867.83, max: 975.11
Date: 07-12 at 15:06:12, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 853.44, max: 928.96
Date: 07-12 at 15:07:01, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 851.00, max: 928.87
Date: 07-12 at 15:07:51, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 844.65, max: 899.01
Date: 07-12 at 15:08:42, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.41, max: 896.86
Date: 07-12 at 15:09:45, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.50, max: 896.86
Date: 07-12 at 15:10:34, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.41, max: 896.86
Date: 07-12 at 15:11:22, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.41, max: 896.86
Date: 07-12 at 15:12:13, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.41, max: 896.86
Date: 07-12 at 15:13:14, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 850.47, max: 1077.87
Date: 07-12 at 15:14:03, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:14:51, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:15:41, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:16:43, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:17:35, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:18:22, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:19:10, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:20:12, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 848.05, max: 992.00
Date: 07-12 at 15:21:05, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.70, max: 929.66
Date: 07-12 at 15:21:53, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:22:42, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:23:44, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 839.19, max: 982.67
Date: 07-12 at 15:24:37, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 839.90, max: 993.39
Date: 07-12 at 15:25:26, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.57, max: 868.42
Date: 07-12 at 15:26:16, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:27:17, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.16, max: 915.91
Date: 07-12 at 15:28:11, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.79, max: 895.42
Date: 07-12 at 15:29:00, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.50, max: 835.28
Date: 07-12 at 15:29:51, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.94, max: 867.65
Date: 07-12 at 15:30:52, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 844.35, max: 963.55
Date: 07-12 at 15:31:43, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.22, max: 931.80
Date: 07-12 at 15:32:32, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.72, max: 835.28
Date: 07-12 at 15:33:22, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:34:25, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.93, max: 897.42
Date: 07-12 at 15:35:18, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:36:05, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:36:55, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:37:59, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:38:54, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:39:41, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:40:29, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:41:32, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 843.13, max: 1035.44
Date: 07-12 at 15:42:27, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.14, max: 900.66
Date: 07-12 at 15:43:17, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.61, max: 877.65
Date: 07-12 at 15:44:07, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.49, max: 875.89
Date: 07-12 at 15:45:10, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:46:04, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:46:55, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:47:44, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.28
Date: 07-12 at 15:48:46, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.53, max: 871.03
Date: 07-12 at 15:49:38, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.00, max: 853.61
Date: 07-12 at 15:50:30, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.00, max: 853.61
Date: 07-12 at 15:51:19, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.00, max: 853.61
Date: 07-12 at 15:52:19, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.87, max: 887.10
Date: 07-12 at 15:53:13, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.21, max: 898.53
Date: 07-12 at 15:54:06, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:54:56, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:55:59, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.71, max: 870.57
Date: 07-12 at 15:56:54, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:57:49, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:58:39, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 15:59:40, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:00:34, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:01:29, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:02:19, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:03:19, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 844.06, max: 975.19
Date: 07-12 at 16:04:14, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.45, max: 881.56
Date: 07-12 at 16:05:09, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.27, max: 878.87
Date: 07-12 at 16:05:58, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:06:58, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 850.03, max: 1020.18
Date: 07-12 at 16:07:49, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 853.64, max: 1059.64
Date: 07-12 at 16:08:42, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 852.96, max: 1098.42
Date: 07-12 at 16:09:30, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.83, max: 904.86
Date: 07-12 at 16:10:29, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 862.82, max: 1128.57
Date: 07-12 at 16:11:23, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.05, max: 905.63
Date: 07-12 at 16:12:15, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.17, max: 892.37
Date: 07-12 at 16:13:04, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.52, max: 882.67
Date: 07-12 at 16:14:06, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.75, max: 1006.17
Date: 07-12 at 16:14:59, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.04, max: 890.55
Date: 07-12 at 16:15:52, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.00, max: 829.86
Date: 07-12 at 16:16:42, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:17:43, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 16:18:36, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
