Date: 12-20 at 03:29:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1551.72(16), mean: 3384.78, max: 3857.85
Date: 12-20 at 03:30:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1295.05(16), mean: 3110.89, max: 3833.86
Date: 12-20 at 03:31:27, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1179.33(14), mean: 3074.62, max: 3762.02
Date: 12-20 at 03:32:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1088.72(13), mean: 2636.11, max: 3493.90
Date: 12-20 at 03:33:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1085.79(12), mean: 1360.06, max: 1556.41
Date: 12-20 at 03:34:29, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1083.98(12), mean: 1403.10, max: 1580.97
Date: 12-20 at 03:35:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1083.98(12), mean: 1377.77, max: 1620.38
Date: 12-20 at 03:36:33, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1083.98(12), mean: 1209.83, max: 1342.74
Date: 12-20 at 03:37:31, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1016.91(14), mean: 1144.68, max: 1312.88
Date: 12-20 at 03:38:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.28(13), mean: 1158.68, max: 1345.74
Date: 12-20 at 03:39:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.27(11), mean: 1172.83, max: 1354.16
Date: 12-20 at 03:40:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.27(11), mean: 1163.88, max: 1374.19
Date: 12-20 at 03:41:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.96(12), mean: 1142.32, max: 1381.22
Date: 12-20 at 03:42:30, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.96(12), mean: 1045.44, max: 1121.16
Date: 12-20 at 03:43:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 866.97(11), mean: 1009.30, max: 1072.30
Date: 12-20 at 03:44:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.85(11), mean: 981.13, max: 1049.96
Date: 12-20 at 03:45:29, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 950.70, max: 1046.24
Date: 12-20 at 03:46:26, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 935.05, max: 1043.65
Date: 12-20 at 03:47:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 923.54, max: 985.52
Date: 12-20 at 03:48:26, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 898.18, max: 942.96
Date: 12-20 at 03:49:20, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 895.69, max: 942.96
Date: 12-20 at 03:50:15, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 851.18(11), mean: 977.35, max: 1245.44
Date: 12-20 at 03:51:14, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 889.83, max: 953.39
Date: 12-20 at 03:52:08, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 864.80, max: 935.84
Date: 12-20 at 03:53:03, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 858.12, max: 913.74
Date: 12-20 at 03:54:00, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 857.04, max: 913.74
Date: 12-20 at 03:54:59, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 856.83, max: 913.74
Date: 12-20 at 03:55:58, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 875.27, max: 1052.95
Date: 12-20 at 03:56:53, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 865.80, max: 1044.26
Date: 12-20 at 03:57:51, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 860.33, max: 1014.13
Date: 12-20 at 03:58:52, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 858.33, max: 984.83
Date: 12-20 at 03:59:51, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 884.56, max: 1124.45
Date: 12-20 at 04:00:46, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 869.56, max: 1115.29
