Date: 02-03 at 14:53:14, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3460.19(10), mean: 11274.43, max: 12745.55
Date: 02-03 at 15:04:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3348.66(10), mean: 10391.28, max: 11825.23
Date: 02-03 at 15:14:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3225.65(10), mean: 10274.29, max: 11617.80
Date: 02-03 at 15:26:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3215.51(10), mean: 10059.15, max: 11468.74
Date: 02-03 at 15:36:54, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3183.08(10), mean: 7607.37, max: 11429.43
Date: 02-03 at 15:46:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 3183.08(10), mean: 5396.37, max: 10026.79
Date: 02-03 at 15:56:57, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2957.10(10), mean: 3241.52, max: 3613.84
Date: 02-03 at 16:08:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2924.33(10), mean: 3418.82, max: 3786.84
Date: 02-03 at 16:18:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 3475.54, max: 3860.81
Date: 02-03 at 16:29:38, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 3615.34, max: 4108.99
Date: 02-03 at 16:40:45, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 3533.81, max: 4033.79
Date: 02-03 at 16:52:11, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 3289.91, max: 3552.42
Date: 02-03 at 17:03:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 3369.58, max: 3641.86
Date: 02-03 at 17:15:55, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 10034.69, max: 11644.79
Date: 02-03 at 17:27:20, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 6159.94, max: 11496.45
Date: 02-03 at 17:38:46, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 6075.75, max: 11026.29
Date: 02-03 at 17:48:56, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 5729.25, max: 9822.94
Date: 02-03 at 18:00:36, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 10340.58, max: 12020.82
Date: 02-03 at 18:11:00, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1857.35, best obj: 2922.98(10), mean: 7841.05, max: 11066.97
