Date: 01-10 at 21:32:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1117.39(8), mean: 2972.65, max: 4628.30
Date: 01-10 at 21:33:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1040.16(8), mean: 2400.46, max: 4251.46
Date: 01-10 at 21:33:57, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1034.14(7), mean: 1968.67, max: 3825.99
Date: 01-10 at 21:34:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1030.71(7), mean: 1168.83, max: 1347.07
Date: 01-10 at 21:35:37, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1024.91(9), mean: 1137.83, max: 1341.88
Date: 01-10 at 21:36:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1010.64(8), mean: 1190.21, max: 1410.61
Date: 01-10 at 21:37:21, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 990.23(7), mean: 1264.09, max: 1491.90
Date: 01-10 at 21:38:12, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 989.23(7), mean: 1174.46, max: 1376.30
Date: 01-10 at 21:39:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 989.23(7), mean: 1152.43, max: 1304.85
Date: 01-10 at 21:39:54, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 969.11(8), mean: 1160.50, max: 1395.15
Date: 01-10 at 21:40:45, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 958.03(8), mean: 1131.37, max: 1301.19
Date: 01-10 at 21:41:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.72(8), mean: 1043.90, max: 1192.96
Date: 01-10 at 21:42:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.72(8), mean: 1059.02, max: 1216.37
Date: 01-10 at 21:43:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.72(8), mean: 1090.96, max: 1279.64
Date: 01-10 at 21:44:09, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 946.39(8), mean: 1021.54, max: 1108.79
Date: 01-10 at 21:45:00, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 923.44(7), mean: 999.99, max: 1065.76
Date: 01-10 at 21:45:50, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.95(7), mean: 990.48, max: 1067.74
Date: 01-10 at 21:46:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.95(7), mean: 990.45, max: 1076.82
Date: 01-10 at 21:47:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.95(7), mean: 1011.23, max: 1107.23
Date: 01-10 at 21:48:21, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.95(7), mean: 989.09, max: 1047.73
Date: 01-10 at 21:49:11, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.95(7), mean: 973.33, max: 1027.26
Date: 01-10 at 21:49:59, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 919.39(6), mean: 1125.50, max: 1306.55
