Date: 01-10 at 20:47:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1143.78(5), mean: 2820.97, max: 4327.63
Date: 01-10 at 20:48:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1067.42(5), mean: 2320.73, max: 3774.70
Date: 01-10 at 20:49:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1040.73(5), mean: 2089.09, max: 3765.79
Date: 01-10 at 20:50:26, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1032.96(5), mean: 2125.48, max: 3708.90
Date: 01-10 at 20:51:19, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1032.96(5), mean: 1609.35, max: 3079.01
Date: 01-10 at 20:52:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1032.96(5), mean: 1223.18, max: 2084.19
Date: 01-10 at 20:53:01, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1032.96(5), mean: 1201.19, max: 1338.45
Date: 01-10 at 20:53:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1031.33(6), mean: 1214.59, max: 1395.15
Date: 01-10 at 20:54:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1000.04(5), mean: 1073.96, max: 1153.66
Date: 01-10 at 20:55:32, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 987.00(5), mean: 1134.41, max: 1215.27
Date: 01-10 at 20:56:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 983.41(6), mean: 1048.49, max: 1186.64
Date: 01-10 at 20:57:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 977.89(6), mean: 1073.31, max: 1241.46
Date: 01-10 at 20:57:58, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 949.47(7), mean: 1013.43, max: 1125.49
Date: 01-10 at 20:58:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.56(7), mean: 1025.73, max: 1174.49
Date: 01-10 at 20:59:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 918.65(7), mean: 1008.36, max: 1175.17
Date: 01-10 at 21:00:26, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 918.65(7), mean: 1039.34, max: 1168.44
Date: 01-10 at 21:01:16, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 918.65(7), mean: 941.01, max: 976.09
Date: 01-10 at 21:02:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 918.65(7), mean: 999.97, max: 1049.78
Date: 01-10 at 21:02:59, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 895.33(6), mean: 927.53, max: 976.75
Date: 01-10 at 21:03:55, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 921.93, max: 931.33
Date: 01-10 at 21:04:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 992.67, max: 1015.88
Date: 01-10 at 21:05:32, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 916.24, max: 946.66
Date: 01-10 at 21:06:20, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 911.73, max: 941.56
Date: 01-10 at 21:07:11, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 977.59, max: 1015.25
Date: 01-10 at 21:07:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 1177.66, max: 1361.45
Date: 01-10 at 21:08:48, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 1075.17, max: 1394.94
Date: 01-10 at 21:09:35, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 952.29, max: 1116.54
Date: 01-10 at 21:10:26, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 1013.93, max: 1201.18
Date: 01-10 at 21:11:14, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 879.21(6), mean: 1184.60, max: 1605.41
Date: 01-10 at 21:12:04, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 877.21(5), mean: 989.50, max: 1409.01
