Date: 01-23 at 06:46:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1319.32(14), mean: 2403.20, max: 3065.35
Date: 01-23 at 06:47:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1246.00(14), mean: 2279.03, max: 2943.17
Date: 01-23 at 06:48:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1210.15(13), mean: 2000.77, max: 2777.25
Date: 01-23 at 06:49:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1201.71(13), mean: 1312.25, max: 1429.09
Date: 01-23 at 06:50:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1201.61(13), mean: 1312.86, max: 1399.07
Date: 01-23 at 06:51:06, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1201.61(13), mean: 1349.82, max: 1456.68
Date: 01-23 at 06:52:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1201.61(13), mean: 1249.38, max: 1302.21
Date: 01-23 at 06:53:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1195.92(14), mean: 1297.66, max: 1370.57
Date: 01-23 at 06:53:58, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1194.98(13), mean: 1327.29, max: 1409.98
Date: 01-23 at 06:54:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1183.76(13), mean: 1363.91, max: 1465.01
Date: 01-23 at 06:55:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1180.33(13), mean: 1270.27, max: 1475.55
Date: 01-23 at 06:56:47, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1174.16(15), mean: 1276.02, max: 1407.74
Date: 01-23 at 06:57:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1170.54(15), mean: 1265.25, max: 1370.65
Date: 01-23 at 06:58:44, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.95(15), mean: 1249.33, max: 1406.76
Date: 01-23 at 06:59:42, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.95(15), mean: 1269.48, max: 1367.70
Date: 01-23 at 07:00:44, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1167.32(15), mean: 1211.68, max: 1267.33
Date: 01-23 at 07:01:40, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1167.32(15), mean: 1211.45, max: 1252.31
Date: 01-23 at 07:02:38, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1167.32(15), mean: 1240.77, max: 1294.71
Date: 01-23 at 07:03:35, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1167.32(15), mean: 1187.77, max: 1213.11
Date: 01-23 at 07:04:39, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1164.88(14), mean: 1185.40, max: 1220.29
Date: 01-23 at 07:05:37, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1164.88(14), mean: 1187.47, max: 1231.39
Date: 01-23 at 07:06:33, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1164.88(14), mean: 1206.43, max: 1245.87
