Date: 01-23 at 08:33:09, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1290.44(16), mean: 2134.13, max: 2723.74
Date: 01-23 at 08:34:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1241.85(15), mean: 2143.79, max: 2718.68
Date: 01-23 at 08:35:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1188.10(14), mean: 2080.44, max: 2709.51
Date: 01-23 at 08:36:07, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1187.83(14), mean: 2109.94, max: 2728.02
Date: 01-23 at 08:37:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1187.83(14), mean: 1996.57, max: 2601.58
Date: 01-23 at 08:38:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1187.83(14), mean: 1743.43, max: 2431.88
Date: 01-23 at 08:39:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1187.83(14), mean: 1574.46, max: 2436.25
Date: 01-23 at 08:40:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1187.83(14), mean: 1555.10, max: 2349.21
Date: 01-23 at 08:41:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1177.79(15), mean: 2154.41, max: 2417.85
Date: 01-23 at 08:42:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1133.37(13), mean: 1291.01, max: 1395.14
Date: 01-23 at 08:43:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1320.42, max: 1442.42
Date: 01-23 at 08:44:03, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1285.63, max: 1374.35
Date: 01-23 at 08:45:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1330.78, max: 1429.12
Date: 01-23 at 08:45:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1303.33, max: 1422.48
Date: 01-23 at 08:46:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1315.42, max: 1431.77
Date: 01-23 at 08:47:55, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 2094.61, max: 2561.27
Date: 01-23 at 08:48:54, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1300.53, max: 1397.98
Date: 01-23 at 08:49:52, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1319.27, max: 1434.22
Date: 01-23 at 08:50:48, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1342.26, max: 1477.27
Date: 01-23 at 08:51:47, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 2134.54, max: 2506.53
Date: 01-23 at 08:52:47, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1131.04(13), mean: 1310.82, max: 1418.67
