Date: 01-23 at 12:25:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1270.98(14), mean: 2185.34, max: 3051.00
Date: 01-23 at 12:26:52, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1228.57(13), mean: 2182.80, max: 2951.14
Date: 01-23 at 12:27:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1177.46(13), mean: 2138.08, max: 2802.27
Date: 01-23 at 12:28:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1172.28(13), mean: 1952.28, max: 2715.09
Date: 01-23 at 12:29:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.03(13), mean: 1861.95, max: 2669.07
Date: 01-23 at 12:30:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.03(13), mean: 1704.44, max: 2544.63
Date: 01-23 at 12:31:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.03(13), mean: 1474.38, max: 2277.71
Date: 01-23 at 12:32:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.03(13), mean: 1354.73, max: 2128.37
Date: 01-23 at 12:33:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.03(13), mean: 1415.59, max: 2152.25
Date: 01-23 at 12:34:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1167.27(14), mean: 2130.94, max: 2467.37
Date: 01-23 at 12:35:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1161.97(14), mean: 1296.33, max: 1363.71
Date: 01-23 at 12:36:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.54(14), mean: 1310.81, max: 1402.44
Date: 01-23 at 12:37:51, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1307.97, max: 1451.46
Date: 01-23 at 12:38:49, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1345.09, max: 1502.74
Date: 01-23 at 12:39:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1324.06, max: 1520.60
Date: 01-23 at 12:40:47, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1353.47, max: 1568.12
Date: 01-23 at 12:41:46, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1229.64, max: 1291.79
Date: 01-23 at 12:42:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 2173.44, max: 2526.08
Date: 01-23 at 12:43:44, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1290.69, max: 1343.11
Date: 01-23 at 12:44:43, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1346.77, max: 1408.01
Date: 01-23 at 12:45:40, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1366.03, max: 1450.66
Date: 01-23 at 12:46:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 2122.40, max: 2534.67
Date: 01-23 at 12:47:40, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1160.10(14), mean: 1300.84, max: 1433.18
