Date: 07-27 at 08:02:35, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1278.32(15), mean: 2252.88, max: 2656.85
Date: 07-27 at 08:03:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1217.30(14), mean: 2082.10, max: 2672.86
Date: 07-27 at 08:04:52, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1210.42(14), mean: 1980.30, max: 2543.78
Date: 07-27 at 08:05:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1197.54(14), mean: 1720.81, max: 2469.44
Date: 07-27 at 08:07:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1183.28(14), mean: 1586.42, max: 2301.64
Date: 07-27 at 08:08:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1183.28(14), mean: 1411.66, max: 2171.57
Date: 07-27 at 08:09:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1180.52(13), mean: 1413.93, max: 2147.45
Date: 07-27 at 08:10:29, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1175.68(13), mean: 1450.78, max: 2168.10
Date: 07-27 at 08:11:35, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1175.25(13), mean: 1355.24, max: 2152.06
Date: 07-27 at 08:12:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1175.25(13), mean: 1396.86, max: 2184.00
Date: 07-27 at 08:13:51, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1175.25(13), mean: 1300.08, max: 1370.35
Date: 07-27 at 08:14:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1172.16(14), mean: 1232.71, max: 1371.63
Date: 07-27 at 08:16:03, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1161.67(14), mean: 1212.56, max: 1294.13
Date: 07-27 at 08:17:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1142.99(13), mean: 1206.71, max: 1291.70
