Date: 02-03 at 16:39:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1339.51(9), mean: 2291.98, max: 4110.63
Date: 02-03 at 16:41:50, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1283.08(9), mean: 2120.45, max: 3648.96
Date: 02-03 at 16:43:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1259.94(9), mean: 1907.93, max: 3152.84
Date: 02-03 at 16:45:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1203.09(8), mean: 1356.98, max: 1460.40
Date: 02-03 at 16:47:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1194.03(8), mean: 1491.77, max: 1627.10
Date: 02-03 at 16:48:58, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1194.03(8), mean: 1616.11, max: 1779.29
Date: 02-03 at 16:50:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1194.03(8), mean: 1552.80, max: 1842.41
Date: 02-03 at 16:52:40, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1194.03(8), mean: 1361.42, max: 1472.83
Date: 02-03 at 16:54:31, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1173.57(8), mean: 1350.07, max: 1529.70
Date: 02-03 at 16:56:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1120.27(7), mean: 1456.47, max: 1622.20
Date: 02-03 at 16:58:11, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1397.27, max: 1643.56
Date: 02-03 at 17:00:01, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1424.82, max: 1667.04
Date: 02-03 at 17:01:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1398.33, max: 1639.18
Date: 02-03 at 17:03:45, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1232.72, max: 1413.94
Date: 02-03 at 17:05:32, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1215.53, max: 1297.37
Date: 02-03 at 17:07:20, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 3164.97, max: 3992.41
Date: 02-03 at 17:09:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 2616.85, max: 3779.88
Date: 02-03 at 17:10:53, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1349.07, max: 1479.47
Date: 02-03 at 17:12:37, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1452.43, max: 1574.60
Date: 02-03 at 17:14:24, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 2990.25, max: 3790.98
Date: 02-03 at 17:16:06, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1118.55(7), mean: 1696.44, max: 3641.98
