Date: 02-03 at 05:56:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1302.52(10), mean: 2260.63, max: 4110.63
Date: 02-03 at 05:58:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1203.85(9), mean: 2164.22, max: 3762.06
Date: 02-03 at 05:59:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1195.65(9), mean: 1717.19, max: 3027.14
Date: 02-03 at 06:01:40, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1190.89(9), mean: 1508.10, max: 2456.46
Date: 02-03 at 06:03:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1190.89(9), mean: 1533.89, max: 2489.37
Date: 02-03 at 06:05:25, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1190.89(9), mean: 1395.91, max: 1912.32
Date: 02-03 at 06:07:16, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1186.69(8), mean: 1394.47, max: 1891.83
Date: 02-03 at 06:09:05, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1180.42(8), mean: 1323.70, max: 1849.34
Date: 02-03 at 06:11:06, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1159.12(9), mean: 1211.37, max: 1288.80
Date: 02-03 at 06:12:56, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1136.04(9), mean: 1229.61, max: 1321.97
Date: 02-03 at 06:14:47, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1136.04(9), mean: 1201.51, max: 1290.00
Date: 02-03 at 06:16:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1136.04(9), mean: 1204.31, max: 1328.87
Date: 02-03 at 06:18:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1136.04(9), mean: 1192.47, max: 1284.29
Date: 02-03 at 06:20:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1136.04(9), mean: 1191.54, max: 1250.53
Date: 02-03 at 06:22:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1102.71(8), mean: 3235.68, max: 3901.17
Date: 02-03 at 06:23:53, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1928.07, max: 3663.44
Date: 02-03 at 06:25:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1792.67, max: 3336.49
Date: 02-03 at 06:27:29, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1794.87, max: 3323.65
Date: 02-03 at 06:29:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1505.37, max: 2492.69
Date: 02-03 at 06:31:08, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1194.02, max: 1343.66
Date: 02-03 at 06:33:01, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 3277.47, max: 3943.24
Date: 02-03 at 06:34:46, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1635.62, max: 3007.23
Date: 02-03 at 06:36:35, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1621.65, max: 2743.49
Date: 02-03 at 06:38:19, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 1290.95, max: 2210.37
Date: 02-03 at 06:40:11, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 3300.21, max: 4136.64
Date: 02-03 at 06:41:55, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1098.96(8), mean: 2337.37, max: 4170.97
