Date: 02-03 at 17:47:23, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1377.48(10), mean: 2282.70, max: 4110.63
Date: 02-03 at 17:49:13, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1220.27(10), mean: 2317.55, max: 4131.15
Date: 02-03 at 17:51:02, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1195.82(9), mean: 2328.51, max: 4143.66
Date: 02-03 at 17:52:50, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1164.53(9), mean: 2059.72, max: 3675.99
Date: 02-03 at 17:54:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1160.08(9), mean: 1664.15, max: 2862.64
Date: 02-03 at 17:56:36, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1140.34(9), mean: 1650.61, max: 2703.55
Date: 02-03 at 17:58:28, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.29(9), mean: 1681.05, max: 2703.91
Date: 02-03 at 18:00:20, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1482.97, max: 2065.07
Date: 02-03 at 18:02:15, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1449.05, max: 2001.20
Date: 02-03 at 18:04:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1408.53, max: 2001.21
Date: 02-03 at 18:06:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1245.53, max: 1326.35
Date: 02-03 at 18:07:57, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1252.44, max: 1355.04
Date: 02-03 at 18:09:48, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 3344.33, max: 4246.52
Date: 02-03 at 18:11:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 2371.61, max: 4043.14
Date: 02-03 at 18:13:22, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1828.24, max: 3128.69
Date: 02-03 at 18:15:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 1689.25, max: 2786.92
Date: 02-03 at 18:16:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 3396.25, max: 4233.38
Date: 02-03 at 18:18:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 926.82, best obj: 1131.46(9), mean: 2354.42, max: 4131.09
