Date: 01-11 at 23:38:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1393.03(16), mean: 2107.82, max: 2829.97
Date: 01-11 at 23:39:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.17(16), mean: 2044.77, max: 2829.49
Date: 01-11 at 23:41:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1329.34(16), mean: 1823.50, max: 2837.23
Date: 01-11 at 23:42:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1833.27, max: 2790.47
Date: 01-11 at 23:43:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1629.42, max: 2648.93
Date: 01-11 at 23:44:59, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1439.50, max: 1525.32
Date: 01-11 at 23:46:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1491.79, max: 1571.98
Date: 01-11 at 23:47:28, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1534.29, max: 1611.99
Date: 01-11 at 23:48:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1511.26, max: 1702.66
Date: 01-11 at 23:49:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1561.25, max: 1729.21
Date: 01-11 at 23:51:11, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1496.93, max: 1720.53
Date: 01-11 at 23:52:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.53(16), mean: 1521.09, max: 1759.35
Date: 01-11 at 23:53:39, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.51(16), mean: 1495.20, max: 1824.36
Date: 01-11 at 23:54:52, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1296.49(16), mean: 1469.96, max: 1841.97
