Date: 01-14 at 20:42:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1434.21(17), mean: 2332.92, max: 3063.89
Date: 01-14 at 20:43:41, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1394.94(16), mean: 2139.87, max: 2817.68
Date: 01-14 at 20:44:47, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1374.84(16), mean: 2078.85, max: 2779.30
Date: 01-14 at 20:45:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1365.78(16), mean: 1465.04, max: 1548.71
Date: 01-14 at 20:47:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1364.68(16), mean: 1485.66, max: 1589.05
Date: 01-14 at 20:48:07, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1361.85(16), mean: 1491.31, max: 1608.36
Date: 01-14 at 20:49:14, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1326.52(17), mean: 1429.37, max: 1593.55
Date: 01-14 at 20:50:19, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1312.80(16), mean: 1388.13, max: 1478.21
Date: 01-14 at 20:51:27, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1311.47(16), mean: 1428.95, max: 1536.37
Date: 01-14 at 20:52:34, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.85(15), mean: 1371.06, max: 1507.21
Date: 01-14 at 20:53:44, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1358.02, max: 1468.01
Date: 01-14 at 20:54:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1383.90, max: 1517.56
Date: 01-14 at 20:55:57, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1346.55, max: 1401.07
Date: 01-14 at 20:57:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1363.57, max: 1423.39
Date: 01-14 at 20:58:09, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1359.22, max: 1472.22
Date: 01-14 at 20:59:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1473.85, max: 1618.30
Date: 01-14 at 21:00:20, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1460.89, max: 1635.96
Date: 01-14 at 21:01:26, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1384.56, max: 1656.99
Date: 01-14 at 21:02:31, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1321.06, max: 1368.29
Date: 01-14 at 21:03:42, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1281.42(15), mean: 1393.96, max: 1550.78
Date: 01-14 at 21:04:48, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1280.42(15), mean: 1378.63, max: 1590.23
