Date: 01-14 at 23:53:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1487.12(16), mean: 2363.23, max: 2904.30
Date: 01-14 at 23:54:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1378.84(15), mean: 2311.59, max: 2904.02
Date: 01-14 at 23:55:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1377.33(15), mean: 2288.84, max: 2817.47
Date: 01-14 at 23:56:54, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1370.63(15), mean: 2179.45, max: 2830.89
Date: 01-14 at 23:58:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1363.23(15), mean: 2132.95, max: 2868.87
Date: 01-14 at 23:59:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1966.51, max: 2455.06
Date: 01-15 at 00:00:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1786.44, max: 2410.18
Date: 01-15 at 00:01:34, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1730.48, max: 2370.55
Date: 01-15 at 00:02:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1508.27, max: 1719.23
Date: 01-15 at 00:03:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1441.63, max: 1610.88
Date: 01-15 at 00:04:58, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1360.70(15), mean: 1562.97, max: 1768.52
Date: 01-15 at 00:06:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1305.81(15), mean: 1400.36, max: 1464.11
Date: 01-15 at 00:07:12, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1440.10, max: 1521.90
Date: 01-15 at 00:08:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1377.48, max: 1434.55
Date: 01-15 at 00:09:23, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1425.28, max: 1485.38
Date: 01-15 at 00:10:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1377.03, max: 1438.15
Date: 01-15 at 00:11:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1428.63, max: 1502.34
Date: 01-15 at 00:12:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1496.19, max: 1639.81
Date: 01-15 at 00:13:52, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1524.15, max: 1683.78
Date: 01-15 at 00:14:58, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1535.69, max: 1728.29
Date: 01-15 at 00:16:03, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1447.96, max: 1758.86
Date: 01-15 at 00:17:12, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1447.80, max: 1608.77
Date: 01-15 at 00:18:16, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1301.47(15), mean: 1386.19, max: 1547.31
