Date: 01-14 at 21:05:59, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1453.38(18), mean: 2193.37, max: 2967.77
Date: 01-14 at 21:07:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1368.11(16), mean: 2193.03, max: 2976.72
Date: 01-14 at 21:08:15, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1355.40(15), mean: 2122.42, max: 2895.25
Date: 01-14 at 21:09:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.95(15), mean: 2056.01, max: 2813.95
Date: 01-14 at 21:10:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1784.05, max: 2438.71
Date: 01-14 at 21:11:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1819.84, max: 2412.91
Date: 01-14 at 21:12:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1801.57, max: 2428.95
Date: 01-14 at 21:13:57, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1713.20, max: 2376.90
Date: 01-14 at 21:15:06, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1494.42, max: 1753.95
Date: 01-14 at 21:16:14, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1570.31, max: 1897.58
Date: 01-14 at 21:17:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1493.86, max: 1909.99
Date: 01-14 at 21:18:25, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1495.51, max: 1891.00
Date: 01-14 at 21:19:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1353.27(15), mean: 1489.01, max: 1928.06
Date: 01-14 at 21:20:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1347.65(15), mean: 1479.87, max: 1596.14
Date: 01-14 at 21:21:40, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1239.37, best obj: 1345.73(15), mean: 1493.40, max: 1619.81
