Date: 09-17 at 19:42:24, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1820.85(19), mean: 2896.03, max: 3467.55
Date: 09-17 at 19:43:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1767.91(19), mean: 2283.57, max: 3166.87
Date: 09-17 at 19:45:04, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1753.84(19), mean: 2237.07, max: 3178.92
Date: 09-17 at 19:46:15, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1741.64(19), mean: 2192.05, max: 3136.50
Date: 09-17 at 19:47:34, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1741.64(19), mean: 2234.81, max: 3180.04
Date: 09-17 at 19:49:05, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1713.77(19), mean: 1857.21, max: 2001.94
Date: 09-17 at 19:50:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1706.79(18), mean: 1899.07, max: 2073.26
Date: 09-17 at 19:51:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1706.79(18), mean: 1950.41, max: 2138.04
Date: 09-17 at 19:53:02, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1706.79(18), mean: 1814.77, max: 2049.60
Date: 09-17 at 19:54:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1686.80(18), mean: 1797.46, max: 1978.00
Date: 09-17 at 19:55:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1763.67, max: 1840.58
Date: 09-17 at 19:57:12, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1819.36, max: 1908.39
Date: 09-17 at 19:58:25, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1823.11, max: 1946.48
Date: 09-17 at 19:59:57, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1767.61, max: 1936.06
Date: 09-17 at 20:01:24, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1748.98, max: 1811.06
Date: 09-17 at 20:02:54, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1825.27, max: 2095.68
Date: 09-17 at 20:04:08, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1872.47, max: 2047.96
Date: 09-17 at 20:05:29, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1896.64, max: 2096.58
Date: 09-17 at 20:06:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1980.67, max: 2147.14
Date: 09-17 at 20:08:14, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1948.59, max: 2193.44
Date: 09-17 at 20:09:50, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2909.11, max: 3396.98
Date: 09-17 at 20:11:10, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2716.42, max: 3404.07
Date: 09-17 at 20:12:32, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2319.96, max: 3071.83
Date: 09-17 at 20:13:51, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2366.73, max: 3199.28
Date: 09-17 at 20:15:18, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2252.87, max: 3213.95
Date: 09-17 at 20:16:40, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2222.83, max: 3205.48
Date: 09-17 at 20:18:01, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2169.62, max: 3213.33
Date: 09-17 at 20:19:26, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2071.06, max: 3178.81
Date: 09-17 at 20:20:52, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1956.51, max: 2873.53
Date: 09-17 at 20:22:18, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2886.41, max: 3250.99
Date: 09-17 at 20:23:34, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2893.22, max: 3222.56
Date: 09-17 at 20:25:06, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2277.40, max: 3152.29
Date: 09-17 at 20:26:29, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 2001.03, max: 3159.15
Date: 09-17 at 20:27:52, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1886.85, max: 3028.89
Date: 09-17 at 20:29:18, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1768.03, max: 1839.71
Date: 09-17 at 20:30:41, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.76(18), mean: 1800.48, max: 2038.94
Date: 09-17 at 20:32:08, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1669.16(18), mean: 1745.68, max: 1879.14
Date: 09-17 at 20:33:32, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1644.18(18), mean: 1729.96, max: 1841.94
Date: 09-17 at 20:34:39, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1644.18(18), mean: 1787.05, max: 1942.79
Date: 09-17 at 20:35:57, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1644.18(18), mean: 1825.57, max: 2007.52
Date: 09-17 at 20:37:25, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1644.18(18), mean: 1784.78, max: 2014.50
Date: 09-17 at 20:38:44, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1643.45(18), mean: 1697.32, max: 1757.94
Date: 09-17 at 20:39:56, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1642.91(18), mean: 1728.37, max: 1834.23
Date: 09-17 at 20:41:18, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1638.14(17), mean: 1748.62, max: 1874.41
Date: 09-17 at 20:42:44, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1636.03(17), mean: 1719.07, max: 1925.06
Date: 09-17 at 20:44:04, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1635.42(17), mean: 1721.24, max: 1978.40
Date: 09-17 at 20:45:28, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1631.84(17), mean: 1704.64, max: 1990.48
Date: 09-17 at 20:46:47, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1660.39, max: 1722.66
Date: 09-17 at 20:48:16, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1683.42, max: 1770.63
Date: 09-17 at 20:49:33, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1694.16, max: 1787.73
Date: 09-17 at 20:50:57, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1654.63, max: 1698.43
Date: 09-17 at 20:52:30, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1658.68, max: 1700.92
Date: 09-17 at 20:53:59, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1666.13, max: 1767.50
Date: 09-17 at 20:55:20, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1667.37, max: 1801.91
Date: 09-17 at 20:56:36, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1669.11, max: 1844.41
Date: 09-17 at 20:58:03, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1670.14, max: 1853.75
Date: 09-17 at 20:59:33, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1687.50, max: 1888.79
Date: 09-17 at 21:00:46, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2925.00, max: 3319.27
Date: 09-17 at 21:02:05, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2944.83, max: 3294.68
Date: 09-17 at 21:03:19, #particle: 15, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2711.53, max: 3130.27
Date: 09-17 at 21:04:33, #particle: 15, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2703.16, max: 3156.53
Date: 09-17 at 21:05:53, #particle: 15, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2571.32, max: 3192.01
Date: 09-17 at 21:07:14, #particle: 15, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2132.91, max: 3157.28
Date: 09-17 at 21:08:50, #particle: 15, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1814.62, max: 1996.23
Date: 09-17 at 21:10:12, #particle: 15, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1888.92, max: 2281.41
Date: 09-17 at 21:11:34, #particle: 15, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1768.33, max: 2289.48
Date: 09-17 at 21:13:02, #particle: 15, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2944.27, max: 3381.77
Date: 09-17 at 21:14:20, #particle: 15, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2766.02, max: 3399.98
Date: 09-17 at 21:15:33, #particle: 15, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2704.78, max: 3311.12
Date: 09-17 at 21:16:52, #particle: 15, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2199.01, max: 3117.79
Date: 09-17 at 21:18:16, #particle: 15, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2100.95, max: 3127.16
Date: 09-17 at 21:19:39, #particle: 15, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1999.95, max: 3082.20
Date: 09-17 at 21:20:57, #particle: 15, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2074.87, max: 3012.61
Date: 09-17 at 21:22:17, #particle: 15, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2038.00, max: 3033.87
Date: 09-17 at 21:23:40, #particle: 15, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1850.17, max: 2267.18
Date: 09-17 at 21:25:00, #particle: 15, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2906.42, max: 3570.53
Date: 09-17 at 21:26:16, #particle: 15, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2694.64, max: 3357.82
Date: 09-17 at 21:27:30, #particle: 15, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2717.71, max: 3327.02
Date: 09-17 at 21:28:44, #particle: 15, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2597.63, max: 3233.95
Date: 09-17 at 21:29:58, #particle: 15, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2595.85, max: 3123.13
Date: 09-17 at 21:31:15, #particle: 15, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2389.07, max: 3036.62
Date: 09-17 at 21:32:37, #particle: 15, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2043.36, max: 2791.63
Date: 09-17 at 21:34:03, #particle: 15, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1840.25, max: 2019.98
Date: 09-17 at 21:35:25, #particle: 15, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1816.96, max: 2023.12
Date: 09-17 at 21:36:47, #particle: 15, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2841.17, max: 3189.53
Date: 09-17 at 21:38:06, #particle: 15, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2810.77, max: 3167.62
Date: 09-17 at 21:39:32, #particle: 15, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2605.68, max: 3197.36
Date: 09-17 at 21:41:00, #particle: 15, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2496.43, max: 3225.18
Date: 09-17 at 21:42:21, #particle: 15, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2464.72, max: 3237.55
Date: 09-17 at 21:43:30, #particle: 15, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2407.25, max: 3089.39
Date: 09-17 at 21:45:05, #particle: 15, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1972.04, max: 3107.23
Date: 09-17 at 21:46:20, #particle: 15, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1979.28, max: 3144.51
Date: 09-17 at 21:47:44, #particle: 15, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2008.12, max: 3059.44
Date: 09-17 at 21:49:07, #particle: 15, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2899.23, max: 3278.60
Date: 09-17 at 21:50:28, #particle: 15, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 2414.64, max: 3191.92
Date: 09-17 at 21:51:58, #particle: 15, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1839.30, max: 1981.05
Date: 09-17 at 21:53:14, #particle: 15, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1920.36, max: 2087.90
Date: 09-17 at 21:54:25, #particle: 15, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1623.61(17), mean: 1960.35, max: 2135.66
