Date: 08-06 at 12:26:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1646.98(16), mean: 2850.79, max: 3369.51
Date: 08-06 at 12:27:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1539.07(15), mean: 2869.16, max: 3385.01
Date: 08-06 at 12:28:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1522.24(15), mean: 2845.12, max: 3266.65
Date: 08-06 at 12:29:33, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1520.90(15), mean: 2755.47, max: 3201.34
Date: 08-06 at 12:30:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 2569.88, max: 3085.48
Date: 08-06 at 12:31:37, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 2346.08, max: 3120.92
Date: 08-06 at 12:32:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 2144.28, max: 3091.42
Date: 08-06 at 12:33:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1748.59, max: 1956.73
Date: 08-06 at 12:34:40, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1728.70, max: 1859.53
Date: 08-06 at 12:35:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1717.79, max: 1887.52
Date: 08-06 at 12:36:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1624.77, max: 1765.62
Date: 08-06 at 12:37:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1670.70, max: 1844.32
Date: 08-06 at 12:38:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1683.93, max: 1828.81
Date: 08-06 at 12:39:34, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1738.60, max: 1885.23
Date: 08-06 at 12:40:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 2591.53, max: 3188.39
Date: 08-06 at 12:41:38, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1705.74, max: 1851.34
Date: 08-06 at 12:42:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1764.89, max: 1926.42
Date: 08-06 at 12:43:24, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1837.17, max: 2003.02
Date: 08-06 at 12:44:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1921.71, max: 2090.85
Date: 08-06 at 12:45:20, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1888.31, max: 2148.00
Date: 08-06 at 12:46:15, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1902.30, max: 2199.22
Date: 08-06 at 12:47:20, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1668.71, max: 1885.44
Date: 08-06 at 12:48:21, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1617.89, max: 1749.27
Date: 08-06 at 12:49:18, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 2440.30, max: 2781.98
Date: 08-06 at 12:50:22, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1660.03, max: 1797.11
Date: 08-06 at 12:51:18, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1691.13, max: 1855.71
Date: 08-06 at 12:52:15, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1753.67, max: 1930.56
Date: 08-06 at 12:53:15, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1752.81, max: 1907.98
Date: 08-06 at 12:54:09, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1836.46, max: 1985.40
Date: 08-06 at 12:55:07, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1837.29, max: 2043.27
Date: 08-06 at 12:56:10, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1630.86, max: 1836.85
Date: 08-06 at 12:57:07, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.73(15), mean: 1626.24, max: 1822.73
Date: 08-06 at 12:58:12, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1515.76(16), mean: 2569.00, max: 2976.23
Date: 08-06 at 12:59:15, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1515.76(16), mean: 1735.84, max: 1876.05
Date: 08-06 at 13:00:14, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1515.76(16), mean: 1785.62, max: 1881.89
Date: 08-06 at 13:01:11, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1515.76(16), mean: 1807.80, max: 1958.17
Date: 08-06 at 13:02:07, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1515.76(16), mean: 1795.73, max: 2015.23
Date: 08-06 at 13:03:13, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1490.43(15), mean: 1608.53, max: 1674.50
Date: 08-06 at 13:04:06, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1660.32, max: 1738.61
Date: 08-06 at 13:05:02, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1684.61, max: 1793.77
Date: 08-06 at 13:06:02, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1713.48, max: 1888.28
Date: 08-06 at 13:06:57, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1752.69, max: 1932.79
Date: 08-06 at 13:07:58, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1619.52, max: 1764.94
Date: 08-06 at 13:08:59, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1612.71, max: 1797.87
Date: 08-06 at 13:09:54, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1619.95, max: 1738.61
Date: 08-06 at 13:10:54, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1607.31, max: 1750.09
Date: 08-06 at 13:11:55, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1489.19(15), mean: 1592.90, max: 1735.45
Date: 08-06 at 13:12:52, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1478.61(15), mean: 1599.45, max: 1754.16
