Date: 07-13 at 18:23:14, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1396.74(11) mean: 2969.67, max: 3975.63
Date: 07-13 at 18:23:58, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1254.89(11) mean: 2718.15, max: 3379.82
Date: 07-13 at 18:24:43, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1245.88(11) mean: 2777.69, max: 3444.28
Date: 07-13 at 18:25:24, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1244.49(11) mean: 2590.24, max: 3370.69
Date: 07-13 at 18:26:06, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1190.23(13) mean: 2371.19, max: 2948.50
Date: 07-13 at 18:26:58, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1156.55(13) mean: 1248.91, max: 1317.96
Date: 07-13 at 18:27:42, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1120.70(13) mean: 1320.25, max: 1401.24
Date: 07-13 at 18:28:25, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1052.04(13) mean: 1264.69, max: 1392.18
Date: 07-13 at 18:29:07, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1040.03(13) mean: 1337.73, max: 1475.02
Date: 07-13 at 18:29:58, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.91(12) mean: 1303.57, max: 1507.57
Date: 07-13 at 18:30:46, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 951.40(12) mean: 1331.76, max: 1541.82
Date: 07-13 at 18:31:31, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 951.40(12) mean: 1308.52, max: 1545.53
Date: 07-13 at 18:32:20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 951.40(12) mean: 1149.06, max: 1536.96
Date: 07-13 at 18:33:08, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 951.40(12) mean: 1087.32, max: 1437.68
Date: 07-13 at 18:33:55, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 943.56(12) mean: 998.87, max: 1071.65
Date: 07-13 at 18:34:43, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 929.39(11) mean: 987.92, max: 1060.97
Date: 07-13 at 18:35:30, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 885.83(10) mean: 975.56, max: 1055.63
