Date: 12-17 at 13:17:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1242.79(11), mean: 2874.47, max: 3713.23
Date: 12-17 at 13:17:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1172.82(11), mean: 2639.41, max: 3311.32
Date: 12-17 at 13:18:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1146.43(11), mean: 2498.32, max: 2987.75
Date: 12-17 at 13:19:19, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1100.80(11), mean: 2376.22, max: 2812.59
Date: 12-17 at 13:20:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1077.30(11), mean: 2215.26, max: 2607.14
Date: 12-17 at 13:21:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1075.29(11), mean: 2140.05, max: 2622.17
Date: 12-17 at 13:21:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1075.29(11), mean: 1951.46, max: 2370.23
Date: 12-17 at 13:22:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1010.55(14), mean: 1737.15, max: 2178.90
Date: 12-17 at 13:23:35, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 980.32(13), mean: 1082.98, max: 1176.94
Date: 12-17 at 13:24:28, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 947.93(12), mean: 1095.56, max: 1211.09
Date: 12-17 at 13:25:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 947.93(12), mean: 1128.96, max: 1251.14
Date: 12-17 at 13:26:11, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 947.93(12), mean: 1027.65, max: 1086.02
Date: 12-17 at 13:27:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 947.93(12), mean: 1012.37, max: 1082.68
Date: 12-17 at 13:27:56, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 947.93(12), mean: 1034.28, max: 1089.13
Date: 12-17 at 13:28:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 939.95(12), mean: 1009.18, max: 1048.34
Date: 12-17 at 13:29:40, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 911.93(12), mean: 967.57, max: 1053.26
Date: 12-17 at 13:30:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.92(11), mean: 980.16, max: 1069.30
Date: 12-17 at 13:31:16, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 932.57, max: 965.21
Date: 12-17 at 13:32:10, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 923.61, max: 955.31
Date: 12-17 at 13:33:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 917.52, max: 936.48
Date: 12-17 at 13:33:49, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 932.68, max: 976.19
Date: 12-17 at 13:34:41, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 912.82, max: 935.07
Date: 12-17 at 13:35:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 911.83, max: 935.07
Date: 12-17 at 13:36:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 905.42, max: 905.42
Date: 12-17 at 13:37:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 905.42, max: 905.42
Date: 12-17 at 13:37:56, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 905.42, max: 905.42
Date: 12-17 at 13:38:49, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 905.42, max: 905.42
Date: 12-17 at 13:39:38, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 905.42(12), mean: 905.42, max: 905.42
