Date: 11-02 at 02:18:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1363.01(11), mean: 2893.66, max: 3713.23
Date: 11-02 at 02:19:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1272.23(11), mean: 2654.91, max: 3381.78
Date: 11-02 at 02:20:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1242.67(11), mean: 2695.23, max: 3425.14
Date: 11-02 at 02:21:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1230.32(11), mean: 2659.86, max: 3320.39
Date: 11-02 at 02:22:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1230.32(11), mean: 2558.88, max: 3164.08
Date: 11-02 at 02:24:16, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1127.88(13), mean: 1241.57, max: 1300.50
Date: 11-02 at 02:25:26, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1071.90(13), mean: 1243.09, max: 1352.68
Date: 11-02 at 02:26:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1015.98(13), mean: 1246.92, max: 1396.99
Date: 11-02 at 02:27:29, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1003.12(12), mean: 1263.47, max: 1412.35
Date: 11-02 at 02:28:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1003.00(12), mean: 1291.92, max: 1457.27
Date: 11-02 at 02:29:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1000.60(12), mean: 1239.13, max: 1505.54
Date: 11-02 at 02:30:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1000.60(12), mean: 1179.72, max: 1468.47
Date: 11-02 at 02:31:57, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1000.60(12), mean: 1192.78, max: 1355.98
Date: 11-02 at 02:33:11, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1000.60(12), mean: 1111.65, max: 1232.23
Date: 11-02 at 02:34:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 981.06(12), mean: 1081.17, max: 1205.94
Date: 11-02 at 02:35:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 975.93(12), mean: 1126.04, max: 1265.36
Date: 11-02 at 02:36:27, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 934.84(11), mean: 1054.93, max: 1262.31
Date: 11-02 at 02:37:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 932.76(11), mean: 1104.42, max: 1270.88
Date: 11-02 at 02:38:35, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 927.77(11), mean: 1072.39, max: 1304.16
Date: 11-02 at 02:39:37, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 927.77(11), mean: 987.37, max: 1056.80
Date: 11-02 at 02:40:44, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 919.28(11), mean: 975.28, max: 1050.80
Date: 11-02 at 02:41:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 918.17(11), mean: 971.73, max: 1052.90
Date: 11-02 at 02:42:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 917.43(11), mean: 965.56, max: 1050.47
Date: 11-02 at 02:43:50, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 917.43(11), mean: 965.28, max: 1050.47
Date: 11-02 at 02:44:52, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 917.43(11), mean: 973.54, max: 1052.90
Date: 11-02 at 02:46:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 917.43(11), mean: 965.59, max: 1050.03
