Date: 07-13 at 15:10:36, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1455.66(11) mean: 3208.28, max: 3841.76
Date: 07-13 at 15:28:22, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1047.11, max: 1092.96
Date: 07-13 at 15:29:05, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1085.09, max: 1153.21
Date: 07-13 at 15:29:57, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1030.75, max: 1060.09
Date: 07-13 at 15:30:39, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1046.92, max: 1090.62
Date: 07-13 at 15:31:28, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1017.35, max: 1056.13
Date: 07-13 at 15:32:18, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1017.12, max: 1056.13
Date: 07-13 at 15:33:04, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.99(11) mean: 1006.25, max: 1031.14
Date: 07-13 at 15:33:50, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.61(11) mean: 1000.60, max: 1031.14
Date: 07-13 at 15:34:35, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.61(11) mean: 992.94, max: 1025.28
Date: 07-13 at 15:35:24, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.61(11) mean: 992.94, max: 1025.28
Date: 07-13 at 15:36:11, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.61(11) mean: 992.94, max: 1025.28
Date: 07-13 at 15:36:52, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 986.61(11) mean: 1022.32, max: 1124.47
Date: 07-13 at 15:37:33, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 965.48(10) mean: 993.85, max: 1076.40
Date: 07-13 at 15:38:20, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 990.42, max: 1033.10
Date: 07-13 at 15:39:03, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 1017.04, max: 1127.07
Date: 07-13 at 15:39:46, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 988.39, max: 997.83
Date: 07-13 at 15:40:31, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 987.57, max: 995.31
Date: 07-13 at 15:41:14, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 991.60, max: 1048.15
Date: 07-13 at 15:41:57, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 975.13, max: 1007.41
Date: 07-13 at 15:42:38, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 974.36, max: 1005.17
Date: 07-13 at 15:43:21, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 974.32, max: 1005.17
Date: 07-13 at 15:44:04, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 977.40, max: 1042.41
Date: 07-13 at 15:44:46, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 973.20, max: 996.46
Date: 07-13 at 15:45:28, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 972.43, max: 996.12
Date: 07-13 at 15:46:11, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 972.12, max: 993.92
Date: 07-13 at 15:46:53, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 975.04, max: 1034.13
Date: 07-13 at 15:47:36, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 966.63, max: 989.77
Date: 07-13 at 15:48:15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 964.38, max: 976.41
Date: 07-13 at 15:48:55, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 991.88, max: 1091.52
Date: 07-13 at 15:49:35, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 970.17, max: 1065.53
Date: 07-13 at 15:50:16, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 967.17, max: 1014.09
Date: 07-13 at 15:51:00, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 965.34, max: 1012.79
Date: 07-13 at 15:51:41, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 963.65, max: 1011.55
Date: 07-13 at 15:52:20, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 963.65, max: 1011.55
Date: 07-13 at 15:53:00, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 15:53:45, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.84
Date: 07-13 at 15:54:30, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:55:09, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:55:50, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:56:32, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:57:15, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 15:57:59, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:58:37, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:59:17, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 15:59:58, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:00:43, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:01:26, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:02:07, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:02:47, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:03:26, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:04:10, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:04:51, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:05:31, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:06:12, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:06:51, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:07:36, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:08:18, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:08:59, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:09:41, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:10:24, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:11:07, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:11:50, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:12:31, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:13:10, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:13:51, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:14:34, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:15:18, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:15:57, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:16:37, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:17:17, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:17:59, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:18:42, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:19:23, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:20:02, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:20:43, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:21:28, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.84
Date: 07-13 at 16:22:09, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:22:49, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:23:30, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:24:11, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:24:53, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:25:36, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:26:17, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:26:59, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:27:39, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:28:21, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:29:03, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:29:44, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:30:24, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.38, max: 977.40
Date: 07-13 at 16:31:05, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:31:46, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 961.41, max: 977.86
Date: 07-13 at 16:32:31, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:33:12, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:33:52, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:34:35, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:35:20, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:36:01, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:36:40, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:37:22, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:38:04, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:38:46, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:39:30, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:40:09, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:40:48, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:41:30, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:42:13, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:42:57, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:43:38, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:44:21, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:45:03, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:45:48, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:46:31, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:47:12, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:47:54, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
Date: 07-13 at 16:48:35, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 960.23(10) mean: 960.23, max: 960.23
