Date: 07-13 at 21:51:31, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1406.40(11) mean: 3196.23, max: 4112.65
Date: 07-13 at 21:52:23, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1226.57(13) mean: 3012.87, max: 4060.92
Date: 07-13 at 21:53:06, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1193.85(13) mean: 2930.12, max: 3878.78
Date: 07-13 at 21:53:50, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1185.60(13) mean: 2533.90, max: 3548.82
Date: 07-13 at 21:54:38, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1181.03(13) mean: 2564.19, max: 3581.68
Date: 07-13 at 21:55:26, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1168.62(12) mean: 2516.65, max: 3447.41
Date: 07-13 at 21:56:16, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1156.10(12) mean: 2109.44, max: 2957.39
Date: 07-13 at 21:57:01, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1156.10(12) mean: 1825.29, max: 2679.67
Date: 07-13 at 21:57:51, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1156.10(12) mean: 1839.73, max: 2668.03
Date: 07-13 at 21:58:54, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 1063.78(14) mean: 1198.60, max: 1298.69
Date: 07-13 at 21:59:37, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 989.10(12) mean: 1190.78, max: 1361.47
Date: 07-13 at 22:00:26, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 987.09(12) mean: 1104.40, max: 1166.10
Date: 07-13 at 22:01:10, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 987.09(12) mean: 1160.60, max: 1237.71
Date: 07-13 at 22:01:54, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 987.09(12) mean: 1111.70, max: 1216.22
Date: 07-13 at 22:02:42, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 972.09(12) mean: 1052.08, max: 1183.40
Date: 07-13 at 22:03:28, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 967.80(12) mean: 1058.21, max: 1229.50
Date: 07-13 at 22:04:13, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 965.22(12) mean: 1046.06, max: 1188.47
Date: 07-13 at 22:05:00, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 965.22(12) mean: 1045.16, max: 1188.19
Date: 07-13 at 22:05:45, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 965.22(12) mean: 1081.46, max: 1227.09
Date: 07-13 at 22:06:36, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 965.22(12) mean: 1047.46, max: 1192.88
Date: 07-13 at 22:07:21, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1033.26, max: 1168.46
Date: 07-13 at 22:08:06, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1017.35, max: 1092.58
Date: 07-13 at 22:08:51, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1043.84, max: 1109.37
Date: 07-13 at 22:09:36, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1006.70, max: 1067.34
Date: 07-13 at 22:10:21, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1038.85, max: 1101.78
Date: 07-13 at 22:11:08, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1069.48, max: 1142.11
Date: 07-13 at 22:11:58, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1010.75, max: 1100.02
Date: 07-13 at 22:12:47, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 1001.14, max: 1067.76
Date: 07-13 at 22:13:32, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 957.68(12) mean: 962.08, max: 990.55
Date: 07-13 at 22:14:21, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 956.16, max: 961.14
Date: 07-13 at 22:15:06, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 956.16, max: 961.14
Date: 07-13 at 22:15:44, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 983.14, max: 990.05
Date: 07-13 at 22:16:34, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 944.62, max: 957.68
Date: 07-13 at 22:17:21, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.95, max: 957.68
Date: 07-13 at 22:18:05, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.91, max: 957.68
Date: 07-13 at 22:18:47, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
Date: 07-13 at 22:19:32, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
Date: 07-13 at 22:20:18, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
Date: 07-13 at 22:21:07, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
Date: 07-13 at 22:21:51, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
Date: 07-13 at 22:22:35, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78 best obj: 931.37(12) mean: 933.72, max: 957.68
