Date: 11-01 at 23:58:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1294.11(11), mean: 3112.37, max: 3669.93
Date: 11-01 at 23:59:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1171.19(11), mean: 2951.58, max: 3454.17
Date: 11-02 at 00:00:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1082.82(10), mean: 2781.54, max: 3354.61
Date: 11-02 at 00:01:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1073.06(10), mean: 2687.82, max: 3270.97
Date: 11-02 at 00:01:58, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1066.66(10), mean: 2629.37, max: 3177.32
Date: 11-02 at 00:03:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1066.66(10), mean: 2340.83, max: 3039.70
Date: 11-02 at 00:04:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1066.66(10), mean: 1982.09, max: 2744.34
Date: 11-02 at 00:05:16, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1065.26(13), mean: 1577.49, max: 2484.82
Date: 11-02 at 00:06:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 1041.58(12), mean: 1461.10, max: 2390.94
Date: 11-02 at 00:07:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 998.56(11), mean: 1351.39, max: 2213.97
Date: 11-02 at 00:08:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 985.88(11), mean: 1096.83, max: 1255.20
Date: 11-02 at 00:09:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 983.93(11), mean: 1132.24, max: 1302.51
Date: 11-02 at 00:10:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 979.54(11), mean: 1054.91, max: 1129.08
Date: 11-02 at 00:11:50, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 979.54(11), mean: 1044.05, max: 1151.60
Date: 11-02 at 00:12:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 979.54(11), mean: 1109.55, max: 1221.73
Date: 11-02 at 00:13:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 979.54(11), mean: 1123.83, max: 1260.19
Date: 11-02 at 00:14:58, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 979.54(11), mean: 1022.79, max: 1112.96
Date: 11-02 at 00:16:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.98(11), mean: 1005.39, max: 1051.77
Date: 11-02 at 00:17:02, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.98(11), mean: 1025.24, max: 1068.17
Date: 11-02 at 00:18:05, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 1039.32, max: 1134.45
Date: 11-02 at 00:19:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 1008.98, max: 1042.80
Date: 11-02 at 00:20:15, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 996.67, max: 1029.87
Date: 11-02 at 00:21:09, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 1040.98, max: 1079.78
Date: 11-02 at 00:22:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 1071.99, max: 1111.30
Date: 11-02 at 00:23:15, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 958.89(11), mean: 1012.89, max: 1043.56
Date: 11-02 at 00:24:12, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 955.40(11), mean: 1048.47, max: 1095.56
Date: 11-02 at 00:25:17, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 954.20(11), mean: 988.03, max: 1014.53
Date: 11-02 at 00:26:26, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 949.28(11), mean: 989.35, max: 1010.64
Date: 11-02 at 00:27:22, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 946.90(11), mean: 1005.15, max: 1049.27
Date: 11-02 at 00:28:26, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 944.18(11), mean: 973.37, max: 1044.07
Date: 11-02 at 00:29:27, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 944.18(11), mean: 962.98, max: 1038.38
Date: 11-02 at 00:30:29, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 941.44(11), mean: 951.29, max: 995.96
Date: 11-02 at 00:31:31, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 941.44(11), mean: 949.95, max: 994.28
Date: 11-02 at 00:32:25, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 941.44(11), mean: 982.32, max: 1025.83
Date: 11-02 at 00:33:31, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 941.44(11), mean: 947.23, max: 992.19
Date: 11-02 at 00:34:32, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 945.85, max: 992.19
Date: 11-02 at 00:35:33, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 945.73, max: 992.19
Date: 11-02 at 00:36:28, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 984.35, max: 1040.99
Date: 11-02 at 00:37:31, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 944.65, max: 990.42
Date: 11-02 at 00:38:32, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 944.55, max: 990.42
Date: 11-02 at 00:39:32, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 946.50, max: 988.56
Date: 11-02 at 00:40:34, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 946.04, max: 981.60
Date: 11-02 at 00:41:36, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 946.04, max: 981.60
Date: 11-02 at 00:42:42, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 946.04, max: 981.60
Date: 11-02 at 00:43:39, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 943.56, max: 982.16
Date: 11-02 at 00:44:44, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 943.31, max: 981.06
Date: 11-02 at 00:45:46, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 940.75, max: 945.42
Date: 11-02 at 00:46:49, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 940.41, max: 940.41
Date: 11-02 at 00:47:56, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 940.41, max: 940.41
Date: 11-02 at 00:48:54, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 940.41, max: 940.41
Date: 11-02 at 00:49:53, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 824.78, best obj: 940.41(11), mean: 940.41, max: 940.41
