Date: 03-25 at 04:49:19, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 836.73(5), mean: 1343.60, max: 1948.29
Date: 03-25 at 04:49:21, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 758.17(4), mean: 1281.34, max: 1901.88
Date: 03-25 at 04:49:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 719.90(4), mean: 1083.57, max: 1415.99
Date: 03-25 at 04:49:25, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 716.65(4), mean: 917.71, max: 1192.98
Date: 03-25 at 04:49:27, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 716.65(4), mean: 782.43, max: 884.62
Date: 03-25 at 04:49:29, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 716.65(4), mean: 817.86, max: 870.69
Date: 03-25 at 04:49:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 716.65(4), mean: 719.90, max: 737.82
Date: 03-25 at 04:49:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 706.49(4), mean: 721.59, max: 760.00
Date: 03-25 at 04:49:53, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 702.74(4), mean: 717.97, max: 723.12
Date: 03-25 at 04:49:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 702.74(4), mean: 727.06, max: 745.55
Date: 03-25 at 04:50:06, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 702.74(4), mean: 717.12, max: 735.75
Date: 03-25 at 04:50:10, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 702.74(4), mean: 718.69, max: 749.15
Date: 03-25 at 04:50:16, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 702.74(4), mean: 717.26, max: 742.44
Date: 03-25 at 04:50:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 1682.43, max: 2067.15
Date: 03-25 at 04:50:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 1221.48, max: 1759.06
Date: 03-25 at 04:50:30, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 1141.70, max: 1565.06
Date: 03-25 at 04:50:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 861.41, max: 1011.02
Date: 03-25 at 04:50:38, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 1701.96, max: 2080.80
Date: 03-25 at 04:50:41, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 698.00(4), mean: 1026.59, max: 1464.78
