Date: 03-25 at 04:43:58, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 875.87(4), mean: 1341.88, max: 1948.29
Date: 03-25 at 04:44:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 857.32(4), mean: 1169.44, max: 1877.26
Date: 03-25 at 04:44:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 833.21(4), mean: 1027.11, max: 1410.80
Date: 03-25 at 04:44:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 755.44(5), mean: 902.33, max: 1129.93
Date: 03-25 at 04:44:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 739.57(4), mean: 896.17, max: 1070.52
Date: 03-25 at 04:44:08, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 732.78(4), mean: 887.58, max: 1036.99
Date: 03-25 at 04:44:10, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 730.11(4), mean: 925.40, max: 1084.76
Date: 03-25 at 04:44:13, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 730.11(4), mean: 840.64, max: 1021.20
Date: 03-25 at 04:44:16, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 730.11(4), mean: 804.95, max: 855.46
Date: 03-25 at 04:44:21, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 722.42(4), mean: 758.60, max: 827.59
Date: 03-25 at 04:44:26, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 722.42(4), mean: 760.59, max: 827.92
Date: 03-25 at 04:44:30, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 716.18(4), mean: 776.74, max: 875.17
Date: 03-25 at 04:44:33, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 705.78(4), mean: 770.66, max: 845.91
Date: 03-25 at 04:44:35, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 702.27(4), mean: 811.27, max: 890.69
Date: 03-25 at 04:44:37, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 702.27(4), mean: 825.15, max: 916.24
Date: 03-25 at 04:44:40, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 702.27(4), mean: 757.92, max: 851.76
Date: 03-25 at 04:44:44, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 735.54, max: 846.87
Date: 03-25 at 04:44:47, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 774.61, max: 867.62
Date: 03-25 at 04:44:52, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 745.05, max: 821.70
Date: 03-25 at 04:44:58, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 740.63, max: 826.61
Date: 03-25 at 04:45:02, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 730.32, max: 778.82
Date: 03-25 at 04:45:11, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 1690.39, max: 2074.62
Date: 03-25 at 04:45:15, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 1452.70, max: 1927.04
Date: 03-25 at 04:45:20, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 888.35, max: 1020.32
Date: 03-25 at 04:45:23, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 879.11, max: 1003.45
Date: 03-25 at 04:45:27, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 1740.53, max: 2079.41
Date: 03-25 at 04:45:30, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 701.20(4), mean: 1141.94, max: 1649.91
