Date: 03-06 at 05:04:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 806.72(3), mean: 1273.11, max: 1621.81
Date: 03-06 at 05:04:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 761.47(3), mean: 1074.26, max: 1412.79
Date: 03-06 at 05:05:00, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 734.09(3), mean: 805.59, max: 981.90
Date: 03-06 at 05:05:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 702.29(4), mean: 738.74, max: 815.59
Date: 03-06 at 05:05:08, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 689.93(4), mean: 744.80, max: 798.31
Date: 03-06 at 05:05:16, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 675.69(5), mean: 722.00, max: 778.02
Date: 03-06 at 05:05:27, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 666.76(5), mean: 689.51, max: 708.10
Date: 03-06 at 05:05:35, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 666.76(5), mean: 693.69, max: 724.56
Date: 03-06 at 05:05:44, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 667.23, max: 673.23
Date: 03-06 at 05:05:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 666.75, max: 666.76
Date: 03-06 at 05:06:09, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 666.71, max: 666.71
Date: 03-06 at 05:06:17, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 666.71, max: 666.71
Date: 03-06 at 05:06:28, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 666.71, max: 666.71
Date: 03-06 at 05:06:43, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 1703.47, max: 2038.25
Date: 03-06 at 05:06:50, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 1334.15, max: 1806.88
Date: 03-06 at 05:06:56, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 1070.11, max: 1538.37
Date: 03-06 at 05:07:06, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 873.67, max: 1211.33
Date: 03-06 at 05:07:17, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 1722.06, max: 2074.77
Date: 03-06 at 05:07:24, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 666.71(5), mean: 898.40, max: 1440.02
