Date: 03-25 at 13:23:22, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 783.32(5), mean: 1146.50, max: 1638.33
Date: 03-25 at 13:23:24, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 735.62(5), mean: 1172.93, max: 1661.21
Date: 03-25 at 13:23:26, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 726.30(5), mean: 923.23, max: 1219.69
Date: 03-25 at 13:23:28, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 707.64(4), mean: 769.23, max: 843.22
Date: 03-25 at 13:23:31, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 691.46(4), mean: 776.51, max: 864.98
Date: 03-25 at 13:23:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 717.74, max: 793.10
Date: 03-25 at 13:23:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 718.63, max: 808.91
Date: 03-25 at 13:23:43, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 701.38, max: 734.45
Date: 03-25 at 13:23:49, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 695.40, max: 706.66
Date: 03-25 at 13:23:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 694.58, max: 704.00
Date: 03-25 at 13:24:08, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 1719.56, max: 2036.06
Date: 03-25 at 13:24:11, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 1223.03, max: 1756.35
Date: 03-25 at 13:24:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 967.38, max: 1409.02
Date: 03-25 at 13:24:18, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 775.36, max: 863.87
Date: 03-25 at 13:24:23, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 1700.32, max: 2021.69
Date: 03-25 at 13:24:27, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 684.39(4), mean: 1209.00, max: 1720.85
