Date: 02-05 at 22:00:11, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 1014.71(6), mean: 2548.86, max: 3435.27
Date: 02-05 at 22:01:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 919.87(6), mean: 1746.05, max: 2577.34
Date: 02-05 at 22:02:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 892.73(6), mean: 1425.65, max: 2198.11
Date: 02-05 at 22:03:34, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 868.21(5), mean: 1147.97, max: 1832.49
Date: 02-05 at 22:04:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 835.43(4), mean: 983.01, max: 1408.77
Date: 02-05 at 22:06:01, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 818.83(4), mean: 870.46, max: 931.55
Date: 02-05 at 22:07:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.98(4), mean: 859.63, max: 888.63
Date: 02-05 at 22:08:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.98(4), mean: 859.60, max: 893.41
Date: 02-05 at 22:09:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.98(4), mean: 846.69, max: 876.56
Date: 02-05 at 22:10:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 813.98(4), mean: 850.41, max: 883.77
Date: 02-05 at 22:11:48, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 791.87(3), mean: 828.59, max: 858.23
Date: 02-05 at 22:12:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 819.34, max: 859.01
Date: 02-05 at 22:13:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 799.75, max: 815.65
Date: 02-05 at 22:14:26, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 788.91, max: 788.91
Date: 02-05 at 22:15:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 788.91, max: 788.91
Date: 02-05 at 22:16:26, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 788.91, max: 788.91
Date: 02-05 at 22:17:44, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 1668.17, max: 2085.43
Date: 02-05 at 22:18:53, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 969.09, max: 1078.41
Date: 02-05 at 22:19:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 925.32, max: 1017.31
Date: 02-05 at 22:20:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 801.13, max: 880.91
Date: 02-05 at 22:21:13, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 1592.51, max: 1977.86
Date: 02-05 at 22:22:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 788.91(3), mean: 960.85, max: 1365.43
