Date: 02-05 at 15:28:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 1035.09(6), mean: 3121.53, max: 3564.23
Date: 02-05 at 15:29:25, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 910.35(4), mean: 1834.50, max: 2798.43
Date: 02-05 at 15:30:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 892.42(4), mean: 1533.84, max: 2619.05
Date: 02-05 at 15:31:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 888.17(4), mean: 1121.19, max: 1889.35
Date: 02-05 at 15:32:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 870.21(4), mean: 975.97, max: 1068.61
Date: 02-05 at 15:34:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 870.21(4), mean: 997.42, max: 1138.66
Date: 02-05 at 15:35:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 870.21(4), mean: 930.98, max: 1023.99
Date: 02-05 at 15:36:26, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 838.63(4), mean: 942.04, max: 1034.33
Date: 02-05 at 15:37:41, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 834.45(4), mean: 953.20, max: 1074.75
Date: 02-05 at 15:38:31, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 834.36(4), mean: 913.38, max: 1013.78
Date: 02-05 at 15:39:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 834.36(4), mean: 915.03, max: 1022.82
Date: 02-05 at 15:40:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.32(4), mean: 872.38, max: 966.39
Date: 02-05 at 15:41:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 831.25(4), mean: 890.16, max: 958.35
Date: 02-05 at 15:42:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 828.40(4), mean: 935.59, max: 1018.41
Date: 02-05 at 15:43:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 828.40(4), mean: 891.72, max: 1003.58
Date: 02-05 at 15:44:45, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 824.89(4), mean: 918.38, max: 1021.56
Date: 02-05 at 15:45:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 824.89(4), mean: 903.12, max: 1038.87
Date: 02-05 at 15:46:50, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 823.15(4), mean: 891.57, max: 999.53
Date: 02-05 at 15:48:10, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 890.07, max: 963.51
Date: 02-05 at 15:49:00, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 907.78, max: 999.36
Date: 02-05 at 15:49:54, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 864.88, max: 951.45
Date: 02-05 at 15:51:01, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 886.18, max: 937.86
Date: 02-05 at 15:51:55, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 868.88, max: 976.59
Date: 02-05 at 15:52:49, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 1740.63, max: 2195.99
Date: 02-05 at 15:54:06, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 1237.40, max: 1921.83
Date: 02-05 at 15:54:55, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 1076.89, max: 1736.06
Date: 02-05 at 15:55:47, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 892.55, max: 965.71
Date: 02-05 at 15:56:52, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 1685.14, max: 2194.38
Date: 02-05 at 15:57:51, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.31(4), mean: 1045.29, max: 1913.75
