Date: 03-07 at 07:16:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1354.88(10), mean: 2117.67, max: 2888.26
Date: 03-07 at 07:16:27, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1223.13(9), mean: 1894.09, max: 2667.51
Date: 03-07 at 07:16:40, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1195.89(9), mean: 1609.50, max: 2247.58
Date: 03-07 at 07:16:54, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1170.83(9), mean: 1533.10, max: 2065.45
Date: 03-07 at 07:17:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.57(9), mean: 1467.19, max: 1945.28
Date: 03-07 at 07:17:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1141.72(9), mean: 1499.13, max: 1954.26
Date: 03-07 at 07:17:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1121.46(9), mean: 1304.29, max: 1563.63
Date: 03-07 at 07:17:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1108.14(8), mean: 1228.33, max: 1408.06
Date: 03-07 at 07:18:05, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1108.14(8), mean: 1231.16, max: 1407.21
Date: 03-07 at 07:18:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1108.14(8), mean: 1210.38, max: 1321.54
Date: 03-07 at 07:18:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1108.14(8), mean: 1201.98, max: 1362.93
Date: 03-07 at 07:18:52, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1094.38(8), mean: 1170.62, max: 1368.40
Date: 03-07 at 07:19:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1093.69(8), mean: 1141.90, max: 1212.81
Date: 03-07 at 07:19:39, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1141.77, max: 1222.64
Date: 03-07 at 07:19:57, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1143.99, max: 1257.56
Date: 03-07 at 07:20:15, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1126.49, max: 1159.97
Date: 03-07 at 07:20:42, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1125.89, max: 1163.38
Date: 03-07 at 07:20:57, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1150.09, max: 1189.22
Date: 03-07 at 07:21:13, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 2659.13, max: 2962.72
Date: 03-07 at 07:21:31, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 2533.70, max: 2928.92
Date: 03-07 at 07:21:49, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 2110.79, max: 2628.79
Date: 03-07 at 07:22:07, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 1690.21, max: 2417.64
Date: 03-07 at 07:22:25, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 2636.40, max: 2964.89
Date: 03-07 at 07:22:43, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.20(8), mean: 2098.18, max: 2681.63
