Date: 07-23 at 19:11:25, #particle: 10, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1658.53(20), mean: 2452.18, max: 2888.88
Date: 07-23 at 19:12:20, #particle: 10, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1574.24(21), mean: 1790.94, max: 2719.37
Date: 07-23 at 19:13:11, #particle: 10, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1535.48(20), mean: 1735.90, max: 1833.71
Date: 07-23 at 19:14:01, #particle: 10, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1535.48(20), mean: 1729.31, max: 1877.96
Date: 07-23 at 19:14:47, #particle: 10, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1535.48(20), mean: 1760.41, max: 1913.63
Date: 07-23 at 19:15:36, #particle: 10, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1535.48(20), mean: 1735.53, max: 1960.31
Date: 07-23 at 19:16:28, #particle: 10, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.85(19), mean: 1678.12, max: 1996.98
Date: 07-23 at 19:17:17, #particle: 10, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1712.08, max: 2029.28
Date: 07-23 at 19:18:13, #particle: 10, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1598.20, max: 1802.19
Date: 07-23 at 19:19:04, #particle: 10, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1580.08, max: 1704.40
Date: 07-23 at 19:19:52, #particle: 10, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1584.03, max: 1659.48
Date: 07-23 at 19:20:41, #particle: 10, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1605.57, max: 1720.96
Date: 07-23 at 19:21:33, #particle: 10, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1590.35, max: 1749.63
Date: 07-23 at 19:22:17, #particle: 10, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.56(19), mean: 1613.95, max: 1780.17
Date: 07-23 at 19:23:10, #particle: 10, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1545.57, max: 1573.46
Date: 07-23 at 19:24:01, #particle: 10, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1557.60, max: 1595.30
Date: 07-23 at 19:24:53, #particle: 10, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1556.28, max: 1638.85
Date: 07-23 at 19:25:43, #particle: 10, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1556.42, max: 1616.96
Date: 07-23 at 19:26:33, #particle: 10, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1540.13, max: 1581.00
Date: 07-23 at 19:27:24, #particle: 10, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1611.05, max: 1784.34
Date: 07-23 at 19:28:18, #particle: 10, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1535.14, max: 1580.58
Date: 07-23 at 19:29:12, #particle: 10, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1534.63, max: 1580.58
Date: 07-23 at 19:30:02, #particle: 10, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1528.62, max: 1548.07
Date: 07-23 at 19:30:50, #particle: 10, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1572.17, max: 1665.74
Date: 07-23 at 19:31:38, #particle: 10, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1546.98, max: 1602.18
Date: 07-23 at 19:32:26, #particle: 10, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1559.21, max: 1646.88
Date: 07-23 at 19:33:14, #particle: 10, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1548.75, max: 1633.47
Date: 07-23 at 19:34:01, #particle: 10, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1502.13(19), mean: 1572.94, max: 1664.94
