Date: 06-29 at 16:17:47, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1864.40(22) mean: 2528.84, max: 2823.43
Date: 06-29 at 18:12:33, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1713.28, max: 1775.87
Date: 06-29 at 18:13:43, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1698.63, max: 1786.88
Date: 06-29 at 18:14:47, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1752.68, max: 2093.36
Date: 06-29 at 18:15:57, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1681.09, max: 1723.53
Date: 06-29 at 18:17:05, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1687.70, max: 1752.61
Date: 06-29 at 18:18:05, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1714.25, max: 1788.29
Date: 06-29 at 18:19:13, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1694.73, max: 1775.69
Date: 06-29 at 18:20:25, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1667.64, max: 1694.63
Date: 06-29 at 18:21:26, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1672.41, max: 1709.09
Date: 06-29 at 18:22:31, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1670.34, max: 1709.91
Date: 06-29 at 18:23:36, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1701.76, max: 1829.78
Date: 06-29 at 18:24:47, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1670.36, max: 1717.26
Date: 06-29 at 18:25:50, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.82, max: 1713.62
Date: 06-29 at 18:26:53, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1671.39, max: 1747.46
Date: 06-29 at 18:28:03, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1711.94, max: 1926.81
Date: 06-29 at 18:29:10, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1671.38, max: 1720.14
Date: 06-29 at 18:30:12, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1670.24, max: 1746.58
Date: 06-29 at 18:31:16, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1669.88, max: 1758.28
Date: 06-29 at 18:32:34, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1676.29, max: 1813.31
Date: 06-29 at 18:33:36, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.08, max: 1750.13
Date: 06-29 at 18:34:38, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.70, max: 1778.05
Date: 06-29 at 18:35:48, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.24, max: 1722.05
Date: 06-29 at 18:37:04, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1692.94, max: 1986.33
Date: 06-29 at 18:38:07, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.64, max: 1721.55
Date: 06-29 at 18:39:13, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1661.09, max: 1713.44
Date: 06-29 at 18:40:23, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.74, max: 1730.46
Date: 06-29 at 18:41:37, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1669.89, max: 1806.59
Date: 06-29 at 18:42:42, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1656.37, max: 1705.21
Date: 06-29 at 18:43:48, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1659.93, max: 1695.25
Date: 06-29 at 18:44:56, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.40, max: 1726.09
Date: 06-29 at 18:46:14, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1666.34, max: 1722.12
Date: 06-29 at 18:47:17, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1668.73, max: 1730.36
Date: 06-29 at 18:48:22, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1663.53, max: 1719.38
Date: 06-29 at 18:49:30, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.70, max: 1751.94
Date: 06-29 at 18:50:48, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1667.66, max: 1796.19
Date: 06-29 at 18:51:51, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1661.31, max: 1727.16
Date: 06-29 at 18:52:55, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1661.60, max: 1719.89
Date: 06-29 at 18:54:01, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.98, max: 1726.50
Date: 06-29 at 18:55:16, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1668.09, max: 1772.24
Date: 06-29 at 18:56:19, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.43, max: 1719.24
Date: 06-29 at 18:57:21, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1662.85, max: 1754.16
Date: 06-29 at 18:58:31, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.75, max: 1723.46
Date: 06-29 at 18:59:46, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.00, max: 1760.12
Date: 06-29 at 19:00:47, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.64, max: 1782.53
Date: 06-29 at 19:01:50, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1672.80, max: 1820.00
Date: 06-29 at 19:02:58, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1662.69, max: 1730.50
Date: 06-29 at 19:04:16, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1676.82, max: 1807.66
Date: 06-29 at 19:05:19, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1663.11, max: 1717.88
Date: 06-29 at 19:06:24, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.09, max: 1753.29
Date: 06-29 at 19:07:32, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1662.39, max: 1764.61
Date: 06-29 at 19:08:47, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1685.58, max: 1879.28
Date: 06-29 at 19:09:53, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1659.67, max: 1713.25
Date: 06-29 at 19:10:57, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1658.88, max: 1704.34
Date: 06-29 at 19:12:04, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1658.88, max: 1704.34
Date: 06-29 at 19:13:20, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.85, max: 1754.67
Date: 06-29 at 19:14:24, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1669.22, max: 1792.99
Date: 06-29 at 19:15:27, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1663.10, max: 1750.04
Date: 06-29 at 19:16:35, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1663.99, max: 1772.24
Date: 06-29 at 19:17:48, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1661.15, max: 1712.11
Date: 06-29 at 19:18:52, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1663.25, max: 1750.44
Date: 06-29 at 19:19:56, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1660.16, max: 1707.57
Date: 06-29 at 19:21:04, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1664.10, max: 1747.24
Date: 06-29 at 19:22:21, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1665.78, max: 1756.49
Date: 06-29 at 19:23:24, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1647.99(20) mean: 1661.69, max: 1727.58
