Date: 12-20 at 08:04:45, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1458.30(11), mean: 3083.81, max: 4397.62
Date: 12-20 at 08:05:40, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1306.56(8), mean: 3077.85, max: 4387.13
Date: 12-20 at 08:06:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1289.68(8), mean: 2841.43, max: 4187.28
Date: 12-20 at 08:07:18, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1289.68(8), mean: 2659.30, max: 4106.43
Date: 12-20 at 08:08:16, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1289.68(8), mean: 1523.98, max: 1684.82
Date: 12-20 at 08:09:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1289.68(8), mean: 1516.91, max: 1690.33
Date: 12-20 at 08:09:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1289.68(8), mean: 1465.87, max: 1666.34
Date: 12-20 at 08:10:50, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1282.83(11), mean: 1584.21, max: 1987.31
Date: 12-20 at 08:11:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.29(7), mean: 1470.37, max: 1877.54
Date: 12-20 at 08:12:34, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1453.43, max: 1676.81
Date: 12-20 at 08:13:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1378.68, max: 1549.57
Date: 12-20 at 08:14:16, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1331.70, max: 1495.41
Date: 12-20 at 08:15:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1305.79, max: 1401.90
Date: 12-20 at 08:15:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1306.84, max: 1426.57
Date: 12-20 at 08:16:50, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1509.02, max: 1686.44
Date: 12-20 at 08:17:39, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1423.69, max: 1672.71
Date: 12-20 at 08:18:32, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1320.69, max: 1434.62
Date: 12-20 at 08:19:25, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1313.31, max: 1421.72
Date: 12-20 at 08:20:13, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1530.75, max: 1866.83
Date: 12-20 at 08:21:03, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1244.24(7), mean: 1402.50, max: 1635.18
