Date: 04-14 at 12:24:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 293.56(3), mean: 355.33, max: 396.98
Date: 04-14 at 12:24:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 280.83(3), mean: 355.68, max: 492.42
Date: 04-14 at 12:24:50, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 360.67, max: 544.10
Date: 04-14 at 12:24:50, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 387.94, max: 646.36
Date: 04-14 at 12:24:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 415.21, max: 748.62
Date: 04-14 at 12:24:52, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 428.93, max: 800.06
Date: 04-14 at 12:24:53, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 442.65, max: 851.50
Date: 04-14 at 12:24:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 486.16, max: 965.87
Date: 04-14 at 12:24:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 519.86, max: 1068.14
Date: 04-14 at 12:24:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 540.22, max: 1119.58
Date: 04-14 at 12:25:00, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 560.80, max: 1171.02
Date: 04-14 at 12:25:03, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 614.17, max: 1285.39
Date: 04-14 at 12:25:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 268.07(3), mean: 638.18, max: 1336.83
