Date: 04-14 at 12:29:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 317.27(3), mean: 354.06, max: 413.48
Date: 04-14 at 12:29:30, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 297.12(3), mean: 339.85, max: 370.84
Date: 04-14 at 12:29:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 350.19, max: 412.68
Date: 04-14 at 12:29:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 365.66, max: 470.70
Date: 04-14 at 12:29:32, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 411.41, max: 607.93
Date: 04-14 at 12:29:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 458.01, max: 707.81
Date: 04-14 at 12:29:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 522.05, max: 845.04
Date: 04-14 at 12:29:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 586.09, max: 982.26
Date: 04-14 at 12:29:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 613.17, max: 1040.29
Date: 04-14 at 12:29:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 640.25, max: 1098.31
Date: 04-14 at 12:29:43, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 704.29, max: 1235.54
Date: 04-14 at 12:29:47, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 731.37, max: 1293.56
Date: 04-14 at 12:29:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 295.13(3), mean: 777.98, max: 1393.44
