Date: 11-15 at 11:31:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1440.81(14), mean: 2253.99, max: 3137.71
Date: 11-15 at 11:32:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1370.11(14), mean: 2220.50, max: 3049.23
Date: 11-15 at 11:33:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1344.87(14), mean: 2138.51, max: 3008.17
Date: 11-15 at 11:35:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1285.61(13), mean: 2037.32, max: 2961.98
Date: 11-15 at 11:36:39, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1429.26, max: 1520.80
Date: 11-15 at 11:38:05, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1468.49, max: 1603.54
Date: 11-15 at 11:39:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1407.54, max: 1573.61
Date: 11-15 at 11:40:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1434.51, max: 1622.91
Date: 11-15 at 11:42:12, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1457.07, max: 1666.89
Date: 11-15 at 11:43:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1396.48, max: 1603.03
Date: 11-15 at 11:44:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1284.93(13), mean: 1395.83, max: 1560.88
Date: 11-15 at 11:46:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1277.55(13), mean: 1344.02, max: 1453.53
Date: 11-15 at 11:47:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1258.60(13), mean: 1416.49, max: 1508.24
Date: 11-15 at 11:48:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1257.43(12), mean: 1415.68, max: 1538.34
Date: 11-15 at 11:50:21, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1328.23, max: 1394.16
Date: 11-15 at 11:51:38, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1400.56, max: 1494.70
Date: 11-15 at 11:53:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1316.67, max: 1363.16
Date: 11-15 at 11:54:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1315.84, max: 1358.97
Date: 11-15 at 11:55:45, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1314.67, max: 1358.97
Date: 11-15 at 11:57:05, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1368.32, max: 1435.28
Date: 11-15 at 11:58:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1323.46, max: 1400.60
Date: 11-15 at 11:59:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1322.83, max: 1462.92
Date: 11-15 at 12:01:19, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1310.45, max: 1380.95
Date: 11-15 at 12:02:40, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1306.58, max: 1359.14
Date: 11-15 at 12:04:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1255.94(12), mean: 1306.53, max: 1359.14
