Date: 11-15 at 17:03:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1465.27(14), mean: 2443.35, max: 3207.03
Date: 11-15 at 17:04:16, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1351.96(13), mean: 2264.89, max: 3059.32
Date: 11-15 at 17:05:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1342.10(13), mean: 2144.13, max: 2910.85
Date: 11-15 at 17:06:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 2096.99, max: 2923.60
Date: 11-15 at 17:08:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 2139.24, max: 3004.21
Date: 11-15 at 17:09:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 2118.75, max: 3066.14
Date: 11-15 at 17:10:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 1783.59, max: 2711.50
Date: 11-15 at 17:12:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 1732.34, max: 2739.14
Date: 11-15 at 17:13:29, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1331.95(13), mean: 1791.34, max: 2745.86
Date: 11-15 at 17:14:59, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1290.37(13), mean: 1396.46, max: 1539.39
Date: 11-15 at 17:16:15, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1417.32, max: 1557.59
Date: 11-15 at 17:17:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1369.73, max: 1512.85
Date: 11-15 at 17:18:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1365.68, max: 1424.61
Date: 11-15 at 17:20:14, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1347.88, max: 1416.96
Date: 11-15 at 17:21:25, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1389.17, max: 1451.95
Date: 11-15 at 17:22:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1384.83, max: 1459.12
Date: 11-15 at 17:24:07, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1273.47(13), mean: 1333.00, max: 1466.41
Date: 11-15 at 17:25:20, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1237.25(12), mean: 1349.54, max: 1490.98
Date: 11-15 at 17:26:39, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.46(12), mean: 1354.18, max: 1538.07
Date: 11-15 at 17:27:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.46(12), mean: 1296.92, max: 1559.23
Date: 11-15 at 17:29:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.46(12), mean: 1264.40, max: 1327.86
Date: 11-15 at 17:30:35, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.46(12), mean: 1258.78, max: 1348.62
Date: 11-15 at 17:31:50, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1232.15(12), mean: 1246.53, max: 1284.67
Date: 11-15 at 17:33:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1245.71, max: 1284.67
Date: 11-15 at 17:34:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1292.11, max: 1348.24
Date: 11-15 at 17:35:36, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1243.96, max: 1284.38
Date: 11-15 at 17:36:48, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1257.21, max: 1324.12
Date: 11-15 at 17:38:09, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1242.36, max: 1276.71
Date: 11-15 at 17:39:29, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1241.31, max: 1276.71
Date: 11-15 at 17:40:43, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1241.31, max: 1276.71
Date: 11-15 at 17:41:56, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1261.75, max: 1340.57
Date: 11-15 at 17:43:12, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1250.37, max: 1341.32
Date: 11-15 at 17:44:33, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1241.96, max: 1276.71
Date: 11-15 at 17:45:43, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1228.93(12), mean: 1270.25, max: 1331.50
