Date: 07-22 at 14:09:10, #particle: 25, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1399.27(13), mean: 2742.32, max: 3551.30
Date: 07-22 at 14:10:33, #particle: 25, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1358.16(13), mean: 2433.14, max: 3504.91
Date: 07-22 at 14:11:49, #particle: 25, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1353.95(13), mean: 2419.49, max: 3481.19
Date: 07-22 at 14:13:14, #particle: 25, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1348.98(13), mean: 2265.60, max: 3324.45
Date: 07-22 at 14:14:43, #particle: 25, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1855.15, max: 2795.07
Date: 07-22 at 14:16:22, #particle: 25, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1806.72, max: 2683.62
Date: 07-22 at 14:17:53, #particle: 25, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1738.59, max: 2462.92
Date: 07-22 at 14:19:25, #particle: 25, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1648.33, max: 2259.98
Date: 07-22 at 14:21:04, #particle: 25, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1561.11, max: 2223.05
Date: 07-22 at 14:22:44, #particle: 25, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1477.92, max: 1992.07
Date: 07-22 at 14:24:15, #particle: 25, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1326.36(12), mean: 1468.50, max: 1629.96
Date: 07-22 at 14:25:53, #particle: 25, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1305.77(14), mean: 1455.04, max: 1650.91
Date: 07-22 at 14:27:28, #particle: 25, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1478.50, max: 1666.38
Date: 07-22 at 14:29:08, #particle: 25, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1477.18, max: 1700.70
Date: 07-22 at 14:30:54, #particle: 25, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1429.75, max: 1719.19
Date: 07-22 at 14:32:40, #particle: 25, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1348.74, max: 1447.41
Date: 07-22 at 14:34:13, #particle: 25, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1360.25, max: 1414.67
Date: 07-22 at 14:35:49, #particle: 25, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1366.07, max: 1451.75
Date: 07-22 at 14:37:30, #particle: 25, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1347.04, max: 1418.41
Date: 07-22 at 14:39:15, #particle: 25, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1330.54, max: 1412.31
Date: 07-22 at 14:40:49, #particle: 25, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1351.80, max: 1436.04
Date: 07-22 at 14:42:33, #particle: 25, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1338.71, max: 1442.05
Date: 07-22 at 14:44:15, #particle: 25, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1282.89(13), mean: 1336.14, max: 1387.90
Date: 07-22 at 14:45:52, #particle: 25, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1349.97, max: 1429.43
Date: 07-22 at 14:47:29, #particle: 25, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1365.53, max: 1465.70
Date: 07-22 at 14:49:08, #particle: 25, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1335.92, max: 1465.42
Date: 07-22 at 14:50:46, #particle: 25, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1336.25, max: 1400.14
Date: 07-22 at 14:52:28, #particle: 25, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1304.72, max: 1388.32
Date: 07-22 at 14:54:07, #particle: 25, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1308.44, max: 1377.36
Date: 07-22 at 14:55:42, #particle: 25, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1312.46, max: 1382.43
Date: 07-22 at 14:57:25, #particle: 25, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1301.23, max: 1347.99
Date: 07-22 at 14:59:02, #particle: 25, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1303.21, max: 1379.37
Date: 07-22 at 15:00:44, #particle: 25, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1296.67, max: 1326.80
Date: 07-22 at 15:02:20, #particle: 25, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1298.64, max: 1368.47
Date: 07-22 at 15:04:02, #particle: 25, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1298.65, max: 1346.17
Date: 07-22 at 15:05:42, #particle: 25, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1296.71, max: 1329.89
Date: 07-22 at 15:07:21, #particle: 25, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1295.42, max: 1321.68
Date: 07-22 at 15:09:02, #particle: 25, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1296.00, max: 1330.08
Date: 07-22 at 15:10:38, #particle: 25, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1297.32, max: 1372.68
Date: 07-22 at 15:12:21, #particle: 25, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1297.27, max: 1372.73
Date: 07-22 at 15:13:57, #particle: 25, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1294.90, max: 1314.98
Date: 07-22 at 15:15:38, #particle: 25, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1295.45, max: 1330.08
Date: 07-22 at 15:17:17, #particle: 25, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1296.88, max: 1362.99
Date: 07-22 at 15:18:51, #particle: 25, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 2144.49, max: 3312.05
Date: 07-22 at 15:20:27, #particle: 25, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1588.57, max: 3218.78
Date: 07-22 at 15:21:57, #particle: 25, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1589.18, max: 3192.96
Date: 07-22 at 15:23:32, #particle: 25, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1584.16, max: 2962.28
Date: 07-22 at 15:25:02, #particle: 25, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1418.20, max: 1665.93
Date: 07-22 at 15:26:37, #particle: 25, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1431.56, max: 1684.13
Date: 07-22 at 15:28:08, #particle: 25, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1427.69, max: 1653.98
Date: 07-22 at 15:29:45, #particle: 25, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1368.40, max: 1602.98
Date: 07-22 at 15:31:18, #particle: 25, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1395.70, max: 1682.20
Date: 07-22 at 15:32:58, #particle: 25, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1342.76, max: 1604.27
Date: 07-22 at 15:34:38, #particle: 25, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1277.51(13), mean: 1315.00, max: 1390.03
Date: 07-22 at 15:36:20, #particle: 25, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1269.58(14), mean: 1307.96, max: 1370.69
Date: 07-22 at 15:37:49, #particle: 25, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1257.74(12), mean: 1337.36, max: 1424.53
Date: 07-22 at 15:39:25, #particle: 25, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1257.74(12), mean: 1334.33, max: 1455.02
