Date: 03-07 at 18:57:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1153.66(9), mean: 2323.92, max: 2600.79
Date: 03-07 at 18:57:37, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 991.00(9), mean: 2081.87, max: 2471.14
Date: 03-07 at 18:57:51, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 894.13(11), mean: 1746.70, max: 2238.83
Date: 03-07 at 18:58:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 844.73(11), mean: 1579.94, max: 2192.72
Date: 03-07 at 18:58:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 839.90(11), mean: 1494.12, max: 2163.07
Date: 03-07 at 18:58:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 828.86(10), mean: 1373.57, max: 2000.63
Date: 03-07 at 18:58:47, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 816.80(10), mean: 1298.61, max: 1864.20
Date: 03-07 at 18:59:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 782.03(9), mean: 1173.06, max: 1659.17
Date: 03-07 at 18:59:15, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 1090.05, max: 1599.74
Date: 03-07 at 18:59:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 940.72, max: 1067.16
Date: 03-07 at 18:59:54, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 884.41, max: 939.86
Date: 03-07 at 19:00:11, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 876.13, max: 962.88
Date: 03-07 at 19:00:29, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 855.67, max: 939.69
Date: 03-07 at 19:00:48, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 2218.20, max: 2511.99
Date: 03-07 at 19:01:03, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 2076.24, max: 2406.36
Date: 03-07 at 19:01:19, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 2002.31, max: 2314.67
Date: 03-07 at 19:01:35, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 1862.03, max: 2143.26
Date: 03-07 at 19:01:56, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 2209.53, max: 2500.80
Date: 03-07 at 19:02:12, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 779.70(9), mean: 2125.02, max: 2415.90
