Date: 01-21 at 03:33:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1506.80(15), mean: 3373.65, max: 3752.82
Date: 01-21 at 03:34:48, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1262.10(13), mean: 3190.12, max: 3692.89
Date: 01-21 at 03:35:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1214.88(13), mean: 2980.45, max: 3494.96
Date: 01-21 at 03:36:18, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1214.88(13), mean: 2813.26, max: 3425.72
Date: 01-21 at 03:37:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1214.88(13), mean: 2501.44, max: 3134.25
Date: 01-21 at 03:38:08, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1142.85(15), mean: 1321.54, max: 1462.51
Date: 01-21 at 03:39:01, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.97(13), mean: 1124.71, max: 1214.88
Date: 01-21 at 03:39:49, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 945.58(11), mean: 1055.75, max: 1220.57
Date: 01-21 at 03:40:38, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.82(11), mean: 1016.86, max: 1235.87
Date: 01-21 at 03:41:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 906.45(11), mean: 989.59, max: 1165.50
Date: 01-21 at 03:42:13, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 906.45(11), mean: 970.54, max: 1049.21
Date: 01-21 at 03:42:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 906.45(11), mean: 963.48, max: 1010.45
Date: 01-21 at 03:43:44, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 906.45(11), mean: 961.24, max: 1010.45
Date: 01-21 at 03:44:36, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 906.45(11), mean: 961.24, max: 1010.45
Date: 01-21 at 03:45:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 984.64, max: 1189.28
Date: 01-21 at 03:46:10, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 961.97, max: 1119.30
Date: 01-21 at 03:47:04, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 928.09, max: 1012.11
Date: 01-21 at 03:47:54, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 946.04, max: 1051.65
Date: 01-21 at 03:48:56, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 947.47, max: 1041.19
Date: 01-21 at 03:49:43, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 928.79, max: 1023.54
