Date: 07-02 at 00:41:56, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1450.60(14) mean: 3373.88, max: 3789.13
Date: 07-02 at 00:42:47, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1170.47(14) mean: 3100.12, max: 3658.41
Date: 07-02 at 00:43:45, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1125.74(14) mean: 2967.53, max: 3600.66
Date: 07-02 at 00:44:49, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1069.48(13) mean: 3011.36, max: 3651.64
Date: 07-02 at 00:45:45, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1044.90(12) mean: 2991.31, max: 3658.42
Date: 07-02 at 00:46:40, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1044.90(12) mean: 1392.47, max: 1621.55
Date: 07-02 at 00:47:32, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1044.90(12) mean: 1389.90, max: 1708.31
Date: 07-02 at 00:48:23, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1044.90(12) mean: 1233.59, max: 1738.41
Date: 07-02 at 00:49:15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1019.60(12) mean: 1135.25, max: 1665.90
Date: 07-02 at 00:50:08, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 922.09(12) mean: 1053.21, max: 1297.67
Date: 07-02 at 00:50:57, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 1020.23, max: 1165.44
Date: 07-02 at 00:51:51, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 993.87, max: 1089.75
Date: 07-02 at 00:52:42, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 976.11, max: 1029.02
Date: 07-02 at 00:53:00, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1551.57(14) mean: 3225.08, max: 3955.62
Date: 07-02 at 00:53:30, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 974.77, max: 1037.61
Date: 07-02 at 00:53:58, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1329.54(13) mean: 3066.83, max: 3849.57
Date: 07-02 at 00:54:18, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 974.10, max: 1044.61
Date: 07-02 at 00:54:53, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1194.39(13) mean: 2855.85, max: 3618.21
Date: 07-02 at 00:55:12, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 974.93, max: 1064.97
Date: 07-02 at 00:55:45, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1103.97(11) mean: 2462.67, max: 3246.85
Date: 07-02 at 00:56:03, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 919.53(12) mean: 959.95, max: 1007.72
Date: 07-02 at 00:56:47, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1064.94(13) mean: 1286.97, max: 1507.93
Date: 07-02 at 00:56:50, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 915.80(13) mean: 955.69, max: 1007.72
Date: 07-02 at 00:57:37, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 913.33(13) mean: 962.08, max: 1015.98
Date: 07-02 at 00:57:37, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1053.57(13) mean: 1339.58, max: 1540.87
Date: 07-02 at 00:58:28, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1025.97(13) mean: 1349.95, max: 1586.43
Date: 07-02 at 00:58:32, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 861.70(11) mean: 933.23, max: 989.13
