Date: 01-20 at 23:55:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1513.51(15), mean: 3318.35, max: 3707.57
Date: 01-20 at 23:56:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1407.44(15), mean: 3174.00, max: 3712.57
Date: 01-20 at 23:56:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1340.64(14), mean: 3033.27, max: 3557.03
Date: 01-20 at 23:57:34, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1320.69(14), mean: 2821.17, max: 3385.89
Date: 01-20 at 23:58:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1254.59(13), mean: 2616.96, max: 3303.87
Date: 01-20 at 23:59:16, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1251.00(13), mean: 2113.90, max: 2811.25
Date: 01-21 at 00:00:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1159.01(15), mean: 1718.95, max: 2738.82
Date: 01-21 at 00:01:07, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1103.72(15), mean: 1277.03, max: 1422.35
Date: 01-21 at 00:01:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1021.75(13), mean: 1190.56, max: 1387.03
Date: 01-21 at 00:02:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 962.22(13), mean: 1046.13, max: 1143.14
Date: 01-21 at 00:03:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 952.45(12), mean: 1068.02, max: 1180.47
Date: 01-21 at 00:04:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.34(12), mean: 1011.57, max: 1116.64
Date: 01-21 at 00:05:18, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.81(12), mean: 979.85, max: 1099.93
Date: 01-21 at 00:06:04, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 967.25, max: 1087.03
Date: 01-21 at 00:06:55, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 958.02, max: 1062.08
Date: 01-21 at 00:07:46, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 863.06(11), mean: 953.86, max: 1062.08
Date: 01-21 at 00:08:30, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 963.80, max: 1061.68
Date: 01-21 at 00:09:17, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 932.13, max: 1055.28
Date: 01-21 at 00:10:06, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 911.25, max: 1055.28
Date: 01-21 at 00:10:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 911.04, max: 1055.28
Date: 01-21 at 00:11:36, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 911.04, max: 1055.28
Date: 01-21 at 00:12:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 906.76, max: 1021.20
Date: 01-21 at 00:13:21, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 908.93, max: 1018.49
Date: 01-21 at 00:14:11, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 883.32, max: 928.22
Date: 01-21 at 00:14:59, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 874.45, max: 928.22
Date: 01-21 at 00:15:42, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 868.01, max: 928.22
Date: 01-21 at 00:16:40, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 867.81, max: 928.22
Date: 01-21 at 00:17:32, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 865.72, max: 928.22
