Date: 01-21 at 04:10:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1650.91(13), mean: 3402.51, max: 3820.67
Date: 01-21 at 04:10:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1441.80(13), mean: 3276.53, max: 3709.80
Date: 01-21 at 04:11:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1359.89(13), mean: 3260.59, max: 3680.02
Date: 01-21 at 04:12:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1274.55(13), mean: 3195.37, max: 3609.61
Date: 01-21 at 04:13:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1270.92(13), mean: 2226.81, max: 3474.17
Date: 01-21 at 04:14:17, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1233.96(13), mean: 1505.55, max: 1678.48
Date: 01-21 at 04:15:07, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1113.27(13), mean: 1422.29, max: 1702.13
Date: 01-21 at 04:16:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1054.41(12), mean: 1427.70, max: 1735.12
Date: 01-21 at 04:16:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1044.89(14), mean: 1191.14, max: 1337.21
Date: 01-21 at 04:17:51, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.12(13), mean: 1091.04, max: 1210.14
Date: 01-21 at 04:18:35, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 940.13(12), mean: 1110.50, max: 1251.31
Date: 01-21 at 04:19:28, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.06(11), mean: 1032.16, max: 1142.23
Date: 01-21 at 04:20:17, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 908.29(11), mean: 981.70, max: 1078.71
Date: 01-21 at 04:21:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 908.29(11), mean: 978.50, max: 1073.42
Date: 01-21 at 04:21:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 908.29(11), mean: 961.80, max: 1042.68
Date: 01-21 at 04:22:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 908.29(11), mean: 978.93, max: 1078.66
Date: 01-21 at 04:23:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 936.79, max: 1001.86
Date: 01-21 at 04:24:25, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 934.22, max: 1025.76
Date: 01-21 at 04:25:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 926.03, max: 975.22
Date: 01-21 at 04:26:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 910.51, max: 928.67
Date: 01-21 at 04:27:03, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 909.80, max: 918.67
Date: 01-21 at 04:27:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.40(11), mean: 946.12, max: 1121.91
Date: 01-21 at 04:28:40, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.22(11), mean: 905.13, max: 984.94
Date: 01-21 at 04:29:25, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 904.90, max: 984.94
Date: 01-21 at 04:30:13, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 903.26, max: 984.94
Date: 01-21 at 04:31:01, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 927.20, max: 1015.06
Date: 01-21 at 04:31:47, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 911.75, max: 1034.25
Date: 01-21 at 04:32:34, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 894.66, max: 959.14
Date: 01-21 at 04:33:18, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 1032.22, max: 1252.93
Date: 01-21 at 04:34:07, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 949.36, max: 1174.68
Date: 01-21 at 04:34:54, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 933.56, max: 1121.98
Date: 01-21 at 04:35:47, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 918.16, max: 1047.30
Date: 01-21 at 04:36:34, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 958.30, max: 1152.43
Date: 01-21 at 04:37:17, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 921.56, max: 1135.28
