Date: 07-05 at 01:24:33, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1665.64(20) mean: 2630.88, max: 2939.34
Date: 07-05 at 03:24:00, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1515.32, max: 1551.31
Date: 07-05 at 03:25:42, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1514.60, max: 1540.52
Date: 07-05 at 03:27:09, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1516.19, max: 1564.35
Date: 07-05 at 03:28:50, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1514.13, max: 1539.83
Date: 07-05 at 03:30:38, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1514.13, max: 1539.83
Date: 07-05 at 03:32:25, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1516.74, max: 1569.56
Date: 07-05 at 03:34:02, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.06(19) mean: 1511.55, max: 1611.89
Date: 07-05 at 03:35:30, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.53(19) mean: 1501.41, max: 1534.55
Date: 07-05 at 03:36:58, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.53(19) mean: 1530.04, max: 1573.98
Date: 07-05 at 03:38:43, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.53(19) mean: 1505.76, max: 1521.21
Date: 07-05 at 03:40:32, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1498.53(19) mean: 1500.39, max: 1507.66
Date: 07-05 at 03:42:02, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1500.95, max: 1534.97
Date: 07-05 at 03:43:54, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.76, max: 1502.13
Date: 07-05 at 03:45:29, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.76, max: 1502.13
Date: 07-05 at 03:47:00, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1501.58, max: 1544.52
Date: 07-05 at 03:48:47, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.92, max: 1504.58
Date: 07-05 at 03:50:37, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1500.12, max: 1522.60
Date: 07-05 at 03:52:31, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.77, max: 1502.35
Date: 07-05 at 03:54:00, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.66, max: 1500.61
Date: 07-05 at 03:55:35, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.66, max: 1500.61
Date: 07-05 at 03:57:17, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 03:59:03, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:00:55, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:02:24, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:03:59, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:05:33, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:07:09, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:08:40, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.57, max: 1499.35
Date: 07-05 at 04:10:07, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1550.96, max: 1555.91
Date: 07-05 at 04:11:48, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1530.75, max: 1553.28
Date: 07-05 at 04:13:27, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1515.90, max: 1536.55
Date: 07-05 at 04:15:14, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1512.59, max: 1532.47
Date: 07-05 at 04:16:42, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1534.05, max: 1566.98
Date: 07-05 at 04:18:23, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1505.99, max: 1539.59
Date: 07-05 at 04:20:05, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.48, max: 1536.56
Date: 07-05 at 04:21:46, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.48, max: 1536.56
Date: 07-05 at 04:23:16, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.48, max: 1536.56
Date: 07-05 at 04:24:44, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.54, max: 1537.41
Date: 07-05 at 04:26:30, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1510.97, max: 1570.17
Date: 07-05 at 04:28:14, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:30:07, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:31:36, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:33:04, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:34:38, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:36:22, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:37:48, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.45, max: 1537.11
Date: 07-05 at 04:39:17, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1505.04, max: 1560.94
Date: 07-05 at 04:41:08, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1504.18, max: 1548.07
Date: 07-05 at 04:43:02, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1504.86, max: 1558.25
Date: 07-05 at 04:44:36, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1505.83, max: 1566.98
Date: 07-05 at 04:46:23, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1504.51, max: 1547.28
Date: 07-05 at 04:47:59, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.59, max: 1536.27
Date: 07-05 at 04:49:41, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.69, max: 1536.27
Date: 07-05 at 04:51:29, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.41, max: 1536.27
Date: 07-05 at 04:53:06, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.40, max: 1536.27
Date: 07-05 at 04:54:56, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1503.40, max: 1536.27
Date: 07-05 at 04:56:29, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1501.00, max: 1571.70
Date: 07-05 at 04:58:09, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 04:59:41, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:01:14, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:02:57, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:04:37, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:06:18, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:07:47, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:09:28, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:11:03, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:12:43, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:14:14, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:15:45, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:17:11, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:18:45, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:20:27, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:22:12, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:23:42, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:25:14, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:26:52, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:28:20, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.11, max: 1532.47
Date: 07-05 at 05:29:52, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1499.54, max: 1553.98
Date: 07-05 at 05:31:31, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.96, max: 1500.22
Date: 07-05 at 05:33:02, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.69, max: 1496.14
Date: 07-05 at 05:34:37, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.69, max: 1496.14
Date: 07-05 at 05:36:20, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1498.09, max: 1532.22
Date: 07-05 at 05:37:52, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.75
Date: 07-05 at 05:39:47, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:41:46, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:43:14, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:44:51, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:46:34, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:48:14, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:50:01, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:51:36, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
Date: 07-05 at 05:53:14, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1495.66(19) mean: 1495.66, max: 1495.66
