Date: 12-23 at 16:32:42, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1695.68(21), mean: 2704.48, max: 3241.76
Date: 12-23 at 16:33:50, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1573.42(21), mean: 2707.01, max: 3251.84
Date: 12-23 at 16:35:12, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1547.03(20), mean: 1759.13, max: 2574.34
Date: 12-23 at 16:36:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1735.46, max: 1954.34
Date: 12-23 at 16:37:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1741.55, max: 1960.30
Date: 12-23 at 16:38:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1696.16, max: 2001.90
Date: 12-23 at 16:39:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1710.69, max: 2038.07
Date: 12-23 at 16:41:12, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1604.37, max: 1674.04
Date: 12-23 at 16:42:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1624.33, max: 1737.50
Date: 12-23 at 16:43:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1625.78, max: 1702.53
Date: 12-23 at 16:44:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1542.81(20), mean: 1624.80, max: 1700.88
Date: 12-23 at 16:45:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1533.85(19), mean: 1620.73, max: 1737.60
Date: 12-23 at 16:47:08, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1531.82(20), mean: 1626.35, max: 1760.90
Date: 12-23 at 16:48:23, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1588.65, max: 1633.57
Date: 12-23 at 16:49:30, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1598.22, max: 1681.82
Date: 12-23 at 16:50:40, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1605.79, max: 1714.30
Date: 12-23 at 16:51:55, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1592.15, max: 1693.48
Date: 12-23 at 16:52:57, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1617.50, max: 1722.41
Date: 12-23 at 16:54:18, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1577.74, max: 1633.60
Date: 12-23 at 16:55:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1584.16, max: 1633.58
Date: 12-23 at 16:56:44, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1579.81, max: 1654.55
Date: 12-23 at 16:57:55, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1593.93, max: 1703.81
Date: 12-23 at 16:59:10, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1579.48, max: 1661.47
Date: 12-23 at 17:00:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1530.04(20), mean: 1569.24, max: 1590.03
