Date: 07-04 at 08:47:49, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1685.40(20) mean: 2190.62, max: 2875.08
Date: 07-04 at 10:49:25, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 10:51:22, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 10:53:08, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 10:54:51, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 10:56:51, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 10:58:33, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:00:10, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:01:48, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:03:17, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:05:06, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:06:48, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:08:28, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:10:06, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:11:45, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:13:25, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:15:04, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:16:42, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:18:21, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:20:00, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:21:39, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:23:25, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:25:06, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:26:50, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:28:27, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:30:11, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:32:02, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:33:39, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:35:15, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:37:03, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:38:40, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:40:24, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:42:29, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:44:13, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:45:58, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:47:44, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:49:30, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:51:16, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:52:54, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:54:35, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:56:12, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 11:58:17, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:00:01, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:01:44, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:03:18, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:04:58, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:06:40, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:08:22, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:10:22, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:12:04, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:13:46, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:15:20, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:17:06, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:19:12, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:20:43, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:22:28, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:24:10, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:25:50, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:27:31, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:29:28, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:31:27, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:33:11, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:34:45, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:36:35, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:38:24, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:40:01, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:41:40, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:43:23, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:45:09, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:46:47, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:48:25, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:50:03, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
Date: 07-04 at 12:51:37, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.26(19) mean: 1503.26, max: 1503.26
